PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
2595, 496644765, -4.381828308105469, 71.89350128173828, 33.10871505737305, -20.451862335205078, -2.3694982528686523, 53.162879943847656, -65.91461944580078, 524.7034912109375, -176.6727294921875, 0.9384765625, 0.712890625, -0.152099609375, 
2596, 496653098, -12.00422477722168, 75.18463897705078, 26.11414337158203, -6.413658618927002, 1.9133429527282715, 56.9715690612793, -109.55071258544922, 421.0327453613281, -178.990966796875, 0.93408203125, 0.72900390625, -0.107421875, 
2597, 496661431, -20.742298126220703, 76.7073974609375, 18.46493148803711, -0.23836100101470947, 6.034022331237793, 55.91228103637695, -158.26023864746094, 234.3646697998047, -161.88311767578125, 0.926513671875, 0.744873046875, -0.07275390625, 
2598, 496669764, -27.793445587158203, 76.98270416259766, 12.68668270111084, 3.964017629623413, 8.258485794067383, 48.386016845703125, -171.16842651367188, 91.8565673828125, -130.1009979248047, 0.9169921875, 0.757080078125, -0.048583984375, 
2599, 496678097, -31.32353401184082, 76.50017547607422, 10.25883674621582, 5.960373878479004, 9.37951946258545, 36.6811408996582, -140.6279296875, -19.99388313293457, -86.21623229980469, 0.90576171875, 0.76171875, -0.036865234375, 
2600, 496686430, -31.688758850097656, 75.6301498413086, 10.699904441833496, 5.914192199707031, 9.597594261169434, 26.3558406829834, -95.45634460449219, -98.74027252197266, -43.546356201171875, 0.90185546875, 0.7685546875, -0.043212890625, 
2601, 496694763, -29.9385986328125, 74.45597839355469, 13.061013221740723, 4.6407318115234375, 8.616842269897461, 19.678577423095703, -64.50080871582031, -160.4408416748047, -8.956280708312988, 0.899658203125, 0.76611328125, -0.056396484375, 
2602, 496703096, -27.159196853637695, 73.0236587524414, 16.38234519958496, 3.5064334869384766, 6.547830104827881, 15.22785472869873, -49.38292694091797, -207.3191375732422, 16.05742835998535, 0.892822265625, 0.765869140625, -0.073974609375, 
2603, 496711429, -24.177038192749023, 71.34076690673828, 19.9313907623291, 2.4505202770233154, 4.122580051422119, 12.390493392944336, -48.46611404418945, -240.02642822265625, 30.34889793395996, 0.884765625, 0.7626953125, -0.0947265625, 
2604, 496719762, -21.553621292114258, 69.44114685058594, 23.212615966796875, 1.2668691873550415, 1.319769024848938, 10.753022193908691, -56.41700744628906, -264.3765563964844, 33.35817337036133, 0.876220703125, 0.759033203125, -0.11865234375, 
2605, 496728095, -19.50655746459961, 67.3150634765625, 25.95826530456543, 0.25243717432022095, -1.678218126296997, 9.83769416809082, -61.515750885009766, -282.8813171386719, 24.57811164855957, 0.8671875, 0.75390625, -0.142578125, 
2606, 496736428, -18.10050392150879, 65.01022338867188, 28.005531311035156, -0.7991578578948975, -4.122670650482178, 9.815547943115234, -56.286376953125, -296.8572998046875, 5.003310680389404, 0.853271484375, 0.75390625, -0.16796875, 
2607, 496744761, -17.165945053100586, 62.49411392211914, 29.409643173217773, -1.885206699371338, -5.420337677001953, 10.826472282409668, -39.84851837158203, -311.61846923828125, -20.009382247924805, 0.83984375, 0.751220703125, -0.194580078125, 
2608, 496753094, -16.538143157958984, 59.771053314208984, 30.297700881958008, -2.862457036972046, -5.3546142578125, 12.734485626220703, -18.26810646057129, -330.7179260253906, -45.335975646972656, 0.814208984375, 0.755615234375, -0.218994140625, 
2609, 496761427, -16.07001495361328, 56.78456497192383, 30.848962783813477, -3.8217356204986572, -4.3972978591918945, 14.7824125289917, -0.9963288903236389, -354.9504089355469, -66.63130187988281, 0.79052734375, 0.755126953125, -0.246826171875, 
2610, 496769760, -15.725240707397461, 53.56380844116211, 31.201435089111328, -4.708922386169434, -2.813582181930542, 15.691672325134277, 6.380887985229492, -381.4007263183594, -82.4858627319336, 0.757568359375, 0.7587890625, -0.276611328125, 
2611, 496778093, -15.459163665771484, 50.09946060180664, 31.458574295043945, -5.638736248016357, -1.3366248607635498, 15.208544731140137, 6.717684268951416, -406.6563720703125, -92.60443115234375, 0.72607421875, 0.763671875, -0.300537109375, 
2612, 496786426, -15.21301555633545, 46.479286193847656, 31.694923400878906, -6.5283989906311035, 0.00607320386916399, 13.701952934265137, 8.094810485839844, -427.0209045410156, -96.54763793945312, 0.686279296875, 0.769775390625, -0.328857421875, 
2613, 496794759, -14.89986515045166, 42.735511779785156, 31.955541610717773, -6.73466157913208, 1.1606147289276123, 11.262657165527344, 14.652466773986816, -440.6156311035156, -94.32730102539062, 0.642822265625, 0.77099609375, -0.348876953125, 
2614, 496803092, -14.471169471740723, 39.00535583496094, 32.258914947509766, -6.73918342590332, 1.8946563005447388, 8.991419792175293, 27.34503746032715, -443.0525817871094, -86.69355010986328, 0.60693359375, 0.777587890625, -0.37158203125, 
2615, 496811425, -13.903729438781738, 35.32801818847656, 32.60393142700195, -6.801014423370361, 2.35359525680542, 7.607249736785889, 42.12519073486328, -436.8632507324219, -75.26551818847656, 0.563232421875, 0.77783203125, -0.39111328125, 
2616, 496819758, -13.229703903198242, 31.77996826171875, 32.99435043334961, -6.659479141235352, 2.7685251235961914, 6.839870929718018, 54.70309066772461, -426.1224670410156, -61.765811920166016, 0.528564453125, 0.777587890625, -0.40673828125, 
2617, 496828091, -12.465791702270508, 28.352819442749023, 33.43144607543945, -6.457942962646484, 2.7606849670410156, 6.671459197998047, 64.46723175048828, -412.0110168457031, -46.31909942626953, 0.498779296875, 0.772705078125, -0.423828125, 
2618, 496836424, -11.632659912109375, 25.09750747680664, 33.92759323120117, -5.982495307922363, 2.0780303478240967, 8.212869644165039, 72.9177474975586, -396.2068786621094, -29.383773803710938, 0.45751953125, 0.76806640625, -0.43896484375, 
2619, 496844757, -10.765029907226562, 21.95771026611328, 34.45770263671875, -5.968600749969482, 1.2668747901916504, 10.678116798400879, 77.83634948730469, -381.9067687988281, -15.158230781555176, 0.4287109375, 0.7607421875, -0.450439453125, 
2620, 496853090, -9.91133975982666, 18.922536849975586, 35.008113861083984, -6.133700847625732, 0.47810155153274536, 13.379469871520996, 79.09568786621094, -372.4874267578125, -4.317241668701172, 0.3955078125, 0.754638671875, -0.465576171875, 
2621, 496861423, -9.065417289733887, 15.907158851623535, 35.55513000488281, -6.889708042144775, -0.4413072466850281, 16.278911590576172, 81.02056121826172, -368.2088928222656, 2.8537447452545166, 0.3759765625, 0.75048828125, -0.476806640625, 
2622, 496869756, -8.218454360961914, 12.88200569152832, 36.08710479736328, -7.827307224273682, -2.166013240814209, 18.755599975585938, 85.48695373535156, -371.2611389160156, 6.743386745452881, 0.3447265625, 0.74462890625, -0.485595703125, 
2623, 496878089, -7.335814476013184, 9.793644905090332, 36.544212341308594, -8.814754486083984, -4.40163516998291, 20.988880157470703, 94.32400512695312, -375.4788513183594, 3.8292064666748047, 0.31591796875, 0.74169921875, -0.493896484375, 
2624, 496886422, -6.388110160827637, 6.679440975189209, 36.882198333740234, -9.871819496154785, -6.511930465698242, 21.962106704711914, 107.63212585449219, -378.8975830078125, -4.640627384185791, 0.287353515625, 0.735107421875, -0.50732421875, 
2625, 496894755, -5.366512298583984, 3.540492534637451, 37.06304168701172, -10.98090934753418, -8.092477798461914, 22.087543487548828, 119.91229248046875, -377.96734619140625, -16.43137550354004, 0.25390625, 0.727294921875, -0.5146484375, 
2626, 496903088, -4.312582969665527, 0.4744316041469574, 37.064918518066406, -11.926642417907715, -8.02534008026123, 22.41419792175293, 126.18155670166016, -369.709716796875, -30.66704750061035, 0.22216796875, 0.720947265625, -0.52294921875, 
2627, 496911421, -3.258418560028076, -2.5026512145996094, 36.8927001953125, -13.350156784057617, -5.721134185791016, 24.054330825805664, 125.49688720703125, -356.283447265625, -43.57756805419922, 0.18505859375, 0.7109375, -0.531494140625, 
2628, 496919754, -2.200345993041992, -5.4112091064453125, 36.66799545288086, -16.363449096679688, -3.1713531017303467, 26.776519775390625, 124.8282241821289, -350.4238586425781, -43.34395217895508, 0.1552734375, 0.70703125, -0.537353515625, 
2629, 496928087, -1.172540307044983, -8.34729290008545, 36.44527816772461, -19.485307693481445, -0.430817186832428, 27.537416458129883, 119.60450744628906, -352.7601318359375, -36.311607360839844, 0.1240234375, 0.69775390625, -0.542724609375, 
2630, 496936420, -0.2875998020172119, -11.295019149780273, 36.248497009277344, -22.502342224121094, 1.4364603757858276, 26.141250610351562, 101.88772583007812, -356.4738464355469, -27.623708724975586, 0.087158203125, 0.686279296875, -0.54345703125, 
2631, 496944753, 0.4687666594982147, -14.25405216217041, 36.0927619934082, -25.333553314208984, 1.2933963537216187, 21.819116592407227, 86.12481689453125, -356.78228759765625, -17.21824836730957, 0.055419921875, 0.681884765625, -0.5400390625, 
2632, 496953086, 1.2741823196411133, -17.12601661682129, 36.008392333984375, -26.547441482543945, -2.1234683990478516, 14.689300537109375, 93.63674926757812, -347.8149719238281, -4.352252960205078, 0.02294921875, 0.676025390625, -0.533935546875, 
2633, 496961419, 2.1634912490844727, -19.770030975341797, 35.968101501464844, -29.083608627319336, -2.305759906768799, 11.207139015197754, 104.63607788085938, -319.3772277832031, 5.225324630737305, -0.00634765625, 0.668701171875, -0.530029296875, 
2634, 496969752, 2.8846497535705566, -22.16347312927246, 35.964561462402344, -31.67216682434082, -0.23058836162090302, 8.652057647705078, 86.12144470214844, -290.01983642578125, 12.406861305236816, -0.031005859375, 0.66259765625, -0.523681640625, 
2635, 496978085, 3.280715227127075, -24.30695915222168, 36.065189361572266, -34.62495803833008, 1.926313877105713, 4.427437782287598, 51.741764068603516, -258.81365966796875, 25.078182220458984, -0.051025390625, 0.659423828125, -0.517578125, 
2636, 496986418, 3.357128620147705, -26.161771774291992, 36.31227493286133, -38.3460807800293, 0.8699365258216858, -2.66731595993042, 21.55463981628418, -223.7141876220703, 39.82001876831055, -0.068359375, 0.65576171875, -0.50634765625, 
2637, 496994751, 3.3148064613342285, -27.610668182373047, 36.616424560546875, -41.37042999267578, -1.9356610774993896, -11.482779502868652, 10.803305625915527, -174.7446746826172, 42.68282699584961, -0.0791015625, 0.663330078125, -0.498046875, 
2638, 497003084, 3.3688149452209473, -28.45586585998535, 36.95941925048828, -39.945533752441406, -2.0299158096313477, -19.948936462402344, 25.569122314453125, -102.1915512084961, 42.33572769165039, -0.089111328125, 0.661376953125, -0.493896484375, 
2639, 497011417, 3.490816116333008, -28.517515182495117, 37.44679641723633, -35.51871871948242, 0.9857105612754822, -21.731483459472656, 41.81539535522461, -7.867494583129883, 51.70344924926758, -0.087646484375, 0.663818359375, -0.493408203125, 
2640, 497019750, 3.2996468544006348, -27.74128532409668, 38.332096099853516, -23.727678298950195, 14.325754165649414, -26.998565673828125, 26.890840530395508, 95.48072814941406, 88.16311645507812, -0.0771484375, 0.669189453125, -0.50048828125, 
2641, 497028083, 1.871054768562317, -24.931684494018555, 40.0656623840332, -7.126543998718262, 5.239703178405762, -8.463552474975586, -79.90048217773438, 341.3078308105469, 170.89329528808594, -0.045654296875, 0.676025390625, -0.5107421875, 
2642, 497036416, 0.5452697277069092, -23.37747573852539, 41.451622009277344, 2.3708255290985107, -0.5137399435043335, 20.02223014831543, -91.28044891357422, 186.60838317871094, 147.95269775390625, -0.01025390625, 0.69287109375, -0.514404296875, 
2643, 497044749, -0.09380648285150528, -21.020456314086914, 42.798057556152344, 8.546615600585938, -10.59842586517334, 19.237329483032227, -16.65851402282715, 279.4889831542969, 148.18666076660156, 0.01953125, 0.70458984375, -0.521728515625, 
2644, 497053082, -0.1566861867904663, -18.76432228088379, 43.84264373779297, -3.1255764961242676, -9.759093284606934, 8.68064022064209, 34.85258865356445, 267.4254455566406, 118.62611389160156, 0.055419921875, 0.70849609375, -0.52978515625, 
2645, 497061415, 0.0451207272708416, -16.590532302856445, 44.833778381347656, -6.048740386962891, -11.153555870056152, 7.875057697296143, 59.41331100463867, 256.79925537109375, 113.26087188720703, 0.09033203125, 0.70556640625, -0.54541015625, 
2646, 497069748, 0.46201199293136597, -14.620315551757812, 45.62599182128906, -10.926522254943848, -19.714176177978516, 20.26523780822754, 75.34332275390625, 233.78076171875, 90.67509460449219, 0.120361328125, 0.7041015625, -0.552001953125, 
2647, 497078081, 0.954998254776001, -12.80607795715332, 46.01578140258789, -10.232237815856934, -27.332948684692383, 23.026294708251953, 69.5177230834961, 214.21463012695312, 42.47611618041992, 0.144775390625, 0.699462890625, -0.565185546875, 
2648, 497086414, 1.453786849975586, -10.998739242553711, 45.8173942565918, -3.648059606552124, -25.702056884765625, 14.527608871459961, 54.684410095214844, 213.2967987060547, -27.69938087463379, 0.16796875, 0.6943359375, -0.572265625, 
2649, 497094747, 2.203049898147583, -9.014330863952637, 45.29053497314453, -3.163322687149048, -9.001760482788086, 17.501665115356445, 78.62841033935547, 231.75271606445312, -69.89240264892578, 0.1826171875, 0.685791015625, -0.58203125, 
2650, 497103080, 3.0546677112579346, -7.076558589935303, 44.84967803955078, -5.549042701721191, 12.762825012207031, 21.302831649780273, 94.5255126953125, 226.83944702148438, -62.84824752807617, 0.20068359375, 0.67431640625, -0.58984375, 
2651, 497111413, 3.769106388092041, -5.364563465118408, 44.842159271240234, -3.5016279220581055, 20.4667911529541, 17.63463020324707, 85.6663589477539, 200.6817169189453, -12.950718879699707, 0.216796875, 0.66650390625, -0.596923828125, 
2652, 497119746, 4.144614219665527, -3.7721922397613525, 45.18901062011719, -4.841636657714844, 14.706549644470215, 21.100948333740234, 48.118309020996094, 190.4439697265625, 28.3574161529541, 0.235595703125, 0.660888671875, -0.601318359375, 
2653, 497128079, 4.220302104949951, -2.313783884048462, 45.591678619384766, -3.75032901763916, 3.3798811435699463, 15.394478797912598, 11.422076225280762, 173.60366821289062, 35.354225158691406, 0.257080078125, 0.660888671875, -0.608642578125, 
2654, 497136412, 4.131324291229248, -0.8566085696220398, 45.8956413269043, -2.117497444152832, -3.164703607559204, 13.397379875183105, -9.924864768981934, 174.00267028808594, 23.783782958984375, 0.275634765625, 0.6591796875, -0.604736328125, 
2655, 497144745, 3.952500820159912, 0.6732884645462036, 46.142578125, -2.438511610031128, -0.8927785158157349, 15.572846412658691, -21.757781982421875, 180.6790008544922, 16.48858642578125, 0.296630859375, 0.662841796875, -0.60595703125, 
2656, 497153078, 3.6598877906799316, 2.1263010501861572, 46.3615837097168, -5.370291709899902, 5.048591613769531, 19.801382064819336, -36.011226654052734, 172.67103576660156, 14.792899131774902, 0.312255859375, 0.66357421875, -0.5986328125, 
2657, 497161411, 3.1364386081695557, 3.2533726692199707, 46.53125762939453, -8.22258186340332, 3.2394826412200928, 27.098960876464844, -64.06421661376953, 131.65293884277344, 12.176560401916504, 0.328369140625, 0.66943359375, -0.58984375, 
2658, 497169744, 2.812925338745117, 4.121950149536133, 46.69327926635742, -3.1080996990203857, -2.5446133613586426, 12.210861206054688, -40.32927703857422, 102.04297637939453, 14.119728088378906, 0.342529296875, 0.673095703125, -0.58984375, 
2659, 497178077, 2.6440513134002686, 4.954839706420898, 46.852108001708984, -1.5586916208267212, -4.715246200561523, 14.334766387939453, -22.098974227905273, 96.09466552734375, 14.033610343933105, 0.354248046875, 0.676513671875, -0.58740234375, 
2660, 497186410, 2.553403615951538, 5.601681709289551, 46.992919921875, -2.825266122817993, 0.2645222842693329, 11.982060432434082, -12.690000534057617, 75.25106048583984, 13.440592765808105, 0.361083984375, 0.67919921875, -0.583984375, 
2661, 497194743, 2.3947560787200928, 6.066643714904785, 47.12118911743164, -2.7827932834625244, 1.3026551008224487, 12.190933227539062, -20.869565963745117, 51.75360107421875, 12.7612943649292, 0.369873046875, 0.676513671875, -0.58154296875, 
2662, 497203076, 2.205940008163452, 6.391451358795166, 47.21131896972656, -1.4632246494293213, -0.3560647964477539, 10.985340118408203, -24.088590621948242, 36.32118606567383, 9.330832481384277, 0.372314453125, 0.681884765625, -0.5810546875, 
2663, 497211409, 2.0218026638031006, 6.657275676727295, 47.28868865966797, -1.4528166055679321, -0.3614942133426666, 10.723971366882324, -23.421964645385742, 27.553913116455078, 7.895096778869629, 0.379638671875, 0.684326171875, -0.57763671875, 
2664, 497219742, 1.8298057317733765, 6.860335826873779, 47.350955963134766, -1.40501070022583, -0.08262740075588226, 10.411303520202637, -24.175636291503906, 21.545473098754883, 6.748218059539795, 0.382080078125, 0.68310546875, -0.57470703125, 
2665, 497228075, 1.653335452079773, 7.043848514556885, 47.40023422241211, -1.4289981126785278, 0.3444010615348816, 10.223464012145996, -22.153486251831055, 17.5360164642334, 5.050170421600342, 0.385009765625, 0.6845703125, -0.57275390625, 
2666, 497236408, 1.5059677362442017, 7.186270713806152, 47.43226623535156, -1.5717262029647827, 0.45982885360717773, 10.202347755432129, -18.416105270385742, 14.131903648376465, 3.4937446117401123, 0.385009765625, 0.69091796875, -0.5693359375, 
2667, 497244741, 1.3947912454605103, 7.3132781982421875, 47.457759857177734, -1.6167564392089844, 0.2691774070262909, 10.159972190856934, -13.984683990478516, 10.666167259216309, 2.4973502159118652, 0.386474609375, 0.68896484375, -0.568359375, 
2668, 497253074, 1.3161463737487793, 7.399550437927246, 47.46878433227539, -1.5600377321243286, 0.23644715547561646, 9.94668197631836, -9.86475944519043, 7.323712348937988, 1.2178928852081299, 0.387939453125, 0.69287109375, -0.56640625, 
2669, 497261407, 1.2615681886672974, 7.477883338928223, 47.47172927856445, -1.5471789836883545, 0.3385451138019562, 9.961790084838867, -6.852090358734131, 4.766719341278076, -0.015650296583771706, 0.385986328125, 0.69189453125, -0.56591796875, 
2670, 497269740, 1.2249075174331665, 7.516733169555664, 47.458316802978516, -1.5691848993301392, 0.2342601716518402, 9.850101470947266, -4.445529937744141, 1.5669125318527222, -1.5467925071716309, 0.389404296875, 0.6943359375, -0.56494140625, 
2671, 497278073, 1.2098338603973389, 7.542402744293213, 47.43870544433594, -1.460392951965332, 0.028086025267839432, 9.764485359191895, -1.757315754890442, -1.602144718170166, -2.5556857585906982, 0.389404296875, 0.6943359375, -0.572265625, 
2672, 497286406, 1.2195600271224976, 7.548686504364014, 47.41691207885742, -1.3481608629226685, -0.06247794255614281, 9.638151168823242, 1.2548543214797974, -2.3596858978271484, -2.4584033489227295, 0.389892578125, 0.6962890625, -0.56689453125, 
2673, 497294739, 1.2486013174057007, 7.578335762023926, 47.39753723144531, -1.2930141687393188, 0.06915321201086044, 9.66238784790039, 3.5373129844665527, -1.1179845333099365, -2.5334272384643555, 0.388427734375, 0.69384765625, -0.56640625, 
2674, 497303072, 1.2878893613815308, 7.601590156555176, 47.369895935058594, -1.4405461549758911, 0.11306948959827423, 9.785551071166992, 4.896046161651611, -0.3429234027862549, -3.1998329162597656, 0.387939453125, 0.69384765625, -0.56591796875, 
2675, 497311405, 1.3370816707611084, 7.6348700523376465, 47.3378791809082, -1.524550437927246, 0.0834563598036766, 9.769217491149902, 6.164514064788818, -0.708720326423645, -4.044026851654053, 0.389404296875, 0.69140625, -0.56982421875, 
2676, 497319738, 1.3939114809036255, 7.645285129547119, 47.29751205444336, -1.435468077659607, 0.12400210648775101, 9.790837287902832, 7.207705974578857, -1.9255247116088867, -4.68264102935791, 0.392333984375, 0.691162109375, -0.564453125, 
2677, 497328071, 1.447243094444275, 7.678921222686768, 47.25193405151367, -1.2627415657043457, 0.3607977032661438, 9.767623901367188, 6.883991718292236, -0.7070809602737427, -5.659311771392822, 0.389892578125, 0.69140625, -0.57080078125, 
2678, 497336404, 1.488545536994934, 7.713891983032227, 47.19145584106445, -1.3247978687286377, 0.49773773550987244, 9.854690551757812, 5.672311305999756, 0.9501217007637024, -7.1491899490356445, 0.390380859375, 0.68994140625, -0.56787109375, 
2679, 497344737, 1.5212693214416504, 7.766719818115234, 47.12043762207031, -1.4206348657608032, 0.4294441044330597, 9.822202682495117, 4.834776878356934, 1.5169391632080078, -8.743573188781738, 0.385009765625, 0.6904296875, -0.5673828125, 
2680, 497353070, 1.5482569932937622, 7.80994987487793, 47.034095764160156, -1.4235564470291138, 0.38216087222099304, 9.817875862121582, 4.386194229125977, 1.850077748298645, -10.250944137573242, 0.389892578125, 0.689453125, -0.57080078125, 
2681, 497361403, 1.57289457321167, 7.877865314483643, 46.93796157836914, -1.2934699058532715, 0.42140382528305054, 9.873758316040039, 4.292882442474365, 3.2468483448028564, -11.784830093383789, 0.387939453125, 0.6904296875, -0.568359375, 
2682, 497369736, 1.5951237678527832, 7.9501447677612305, 46.828651428222656, -1.2677526473999023, 0.4223785996437073, 9.754032135009766, 4.218395709991455, 5.250367641448975, -13.080012321472168, 0.383056640625, 0.68896484375, -0.56787109375, 
2683, 497378069, 1.6160290241241455, 8.053201675415039, 46.71445846557617, -1.2673879861831665, 0.3434351980686188, 9.70039176940918, 4.182485580444336, 7.403169631958008, -14.04708194732666, 0.385009765625, 0.68896484375, -0.57177734375, 
2684, 497386402, 1.6321511268615723, 8.169129371643066, 46.59292984008789, -1.2552648782730103, 0.16683639585971832, 9.767866134643555, 3.7365667819976807, 10.435100555419922, -14.676422119140625, 0.385009765625, 0.68701171875, -0.572265625, 
2685, 497394735, 1.6414034366607666, 8.318937301635742, 46.46583557128906, -1.3612384796142578, 0.22248974442481995, 9.750044822692871, 3.0702383518218994, 12.972140312194824, -15.735419273376465, 0.385986328125, 0.6904296875, -0.57177734375, 
2686, 497403068, 1.6387587785720825, 8.491917610168457, 46.31614303588867, -1.4092042446136475, 0.26873475313186646, 9.763484001159668, 2.0516884326934814, 17.1794376373291, -18.208065032958984, 0.386962890625, 0.68896484375, -0.5732421875, 
2687, 497411401, 1.627264142036438, 8.714350700378418, 46.15642166137695, -1.339170217514038, 0.3496675193309784, 9.764435768127441, 1.2713251113891602, 21.585887908935547, -19.8349609375, 0.387451171875, 0.689453125, -0.5712890625, 
2688, 497419734, 1.6180236339569092, 8.942740440368652, 45.98700714111328, -1.5942959785461426, 0.04618484154343605, 9.869203567504883, 1.75586998462677, 23.765737533569336, -20.707971572875977, 0.388427734375, 0.6875, -0.56591796875, 
2689, 497428067, 1.6094964742660522, 9.192463874816895, 45.823692321777344, -0.9628328084945679, -0.4896495044231415, 9.53718090057373, 1.8601456880569458, 24.866539001464844, -20.318689346313477, 0.389404296875, 0.689453125, -0.57080078125, 
2690, 497436400, 1.6098062992095947, 9.443596839904785, 45.69038772583008, -1.210728406906128, -0.3559911251068115, 9.848286628723145, 2.372097969055176, 26.619142532348633, -16.47785758972168, 0.392822265625, 0.6904296875, -0.5712890625, 
2691, 497444733, 1.6327003240585327, 9.688375473022461, 45.60624694824219, -1.58914315700531, -0.14473049342632294, 9.901294708251953, 4.2344841957092285, 24.5505313873291, -10.90270709991455, 0.390869140625, 0.69091796875, -0.56591796875, 
2692, 497453066, 1.6684017181396484, 9.90295124053955, 45.57831573486328, -1.3292386531829834, -0.10490861535072327, 9.948210716247559, 4.599332332611084, 22.582504272460938, -3.894850969314575, 0.392333984375, 0.69189453125, -0.56884765625, 
2693, 497461399, 1.7051421403884888, 10.142502784729004, 45.599491119384766, -1.1499876976013184, 0.289284884929657, 9.877274513244629, 3.785106897354126, 24.291337966918945, 1.5540293455123901, 0.395263671875, 0.691162109375, -0.5703125, 
2694, 497469732, 1.7313674688339233, 10.411178588867188, 45.637786865234375, -1.2516062259674072, 0.31387820839881897, 9.841008186340332, 2.071207046508789, 29.299467086791992, 3.7004787921905518, 0.396728515625, 0.687744140625, -0.56884765625, 
2695, 497478065, 1.7360780239105225, 10.732982635498047, 45.68212890625, -1.4100730419158936, 0.3500431478023529, 10.111466407775879, -0.589230477809906, 34.25870132446289, 3.9681482315063477, 0.401611328125, 0.688232421875, -0.5654296875, 
2696, 497486398, 1.7175253629684448, 11.07042407989502, 45.724761962890625, -1.8635962009429932, 0.5126508474349976, 10.302613258361816, -3.4494733810424805, 37.56412887573242, 3.9487850666046143, 0.407958984375, 0.685302734375, -0.567626953125, 
2697, 497494731, 1.669363260269165, 11.42041301727295, 45.77972412109375, -1.817191243171692, 0.3436095118522644, 10.110697746276855, -7.243741035461426, 37.6915397644043, 5.131626129150391, 0.410888671875, 0.6904296875, -0.566162109375, 
2698, 497503064, 1.5942883491516113, 11.794723510742188, 45.836238861083984, -1.354043960571289, 0.16192841529846191, 10.119105339050293, -10.629668235778809, 42.02602005004883, 5.508747577667236, 0.414794921875, 0.68896484375, -0.559814453125, 
2699, 497511397, 1.4907139539718628, 12.225889205932617, 45.89374923706055, -1.4065659046173096, 0.11508721113204956, 10.129924774169922, -14.043983459472656, 47.436378479003906, 5.2585248947143555, 0.421630859375, 0.69189453125, -0.560791015625, 
2700, 497519730, 1.3611674308776855, 12.668492317199707, 45.947425842285156, -1.2913084030151367, 0.23580783605575562, 10.268251419067383, -17.189783096313477, 50.19000244140625, 5.113677501678467, 0.425537109375, 0.692626953125, -0.556884765625, 
2701, 497528063, 1.2087860107421875, 13.155975341796875, 45.988895416259766, -0.46382948756217957, 0.10762590169906616, 10.234373092651367, -19.572792053222656, 54.14677429199219, 3.4387598037719727, 0.426513671875, 0.694091796875, -0.556396484375, 
2702, 497536396, 1.0448817014694214, 13.677248001098633, 46.0244140625, -0.8066540956497192, 0.17616258561611176, 10.61726188659668, -20.914432525634766, 59.559959411621094, 3.063230276107788, 0.435302734375, 0.69384765625, -0.554443359375, 
2703, 497544729, 0.8422938585281372, 14.18624210357666, 46.041568756103516, -0.970571756362915, 0.13743054866790771, 10.895246505737305, -24.980575561523438, 56.690067291259766, 0.8977435231208801, 0.442626953125, 0.69580078125, -0.549560546875, 
2704, 497553062, 0.5987891554832458, 14.709577560424805, 46.0145149230957, -0.22268371284008026, 0.3311268985271454, 11.199275016784668, -28.66758155822754, 59.6930046081543, -3.785874843597412, 0.446044921875, 0.70166015625, -0.545654296875, 
2705, 497561395, 0.31596726179122925, 15.402847290039062, 45.97185134887695, 1.105121374130249, 0.7492114305496216, 11.696770668029785, -32.7782096862793, 78.77497863769531, -5.701816558837891, 0.448974609375, 0.704833984375, -0.542724609375, 
2706, 497569728, -0.028084514662623405, 16.60683250427246, 45.91262435913086, 3.423352003097534, 0.9448674917221069, 11.965869903564453, -39.583072662353516, 141.401611328125, -7.047609806060791, 0.461181640625, 0.7041015625, -0.537353515625, 
2707, 497578061, -0.2657335102558136, 19.2431583404541, 45.89512252807617, 4.389686107635498, 0.6573424339294434, 12.342714309692383, -28.029138565063477, 312.0582275390625, -1.287508487701416, 0.4775390625, 0.705810546875, -0.525146484375, 
2708, 497586394, -0.4849185049533844, 22.978981018066406, 45.76924133300781, 4.785853385925293, 1.0895148515701294, 13.272066116333008, -21.107702255249023, 445.3338317871094, -11.012157440185547, 0.5087890625, 0.711181640625, -0.514892578125, 
2709, 497594727, -0.6249784231185913, 27.905101776123047, 45.53779983520508, 4.314488887786865, -0.004193906206637621, 14.114875793457031, -5.004084587097168, 587.1748657226562, -19.450605392456055, 0.552734375, 0.71142578125, -0.490966796875, 
2710, 497603060, -0.68706876039505, 33.83040237426758, 45.178646087646484, -0.9282733201980591, -3.4637622833251953, 11.891380310058594, 14.42268180847168, 708.3731079101562, -28.719388961791992, 0.602783203125, 0.71044921875, -0.460693359375, 
2711, 497611393, -0.6202161908149719, 40.52287292480469, 44.59197235107422, -0.29575642943382263, -1.525225281715393, 12.009710311889648, 50.46954345703125, 799.6640625, -46.99995803833008, 0.65576171875, 0.71240234375, -0.42578125, 
2712, 497619726, -0.497223436832428, 48.830963134765625, 43.874794006347656, -4.237163066864014, -3.5461478233337402, 9.38503360748291, 75.04316711425781, 994.4825439453125, -51.38093948364258, 0.7138671875, 0.711181640625, -0.37646484375, 
2713, 497628059, -0.11234164237976074, 57.722347259521484, 42.94328689575195, -6.854268550872803, -2.24586820602417, 11.461030960083008, 135.6904754638672, 1063.386474609375, -61.127891540527344, 0.7724609375, 0.7109375, -0.315185546875, 
