PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
3492, 691230881, 3.825282096862793, 2.842164993286133, 43.84299087524414, -0.43350979685783386, 0.6424239873886108, 9.901851654052734, -0.33085906505584717, -3.108159303665161, 0.47367122769355774, 0.411376953125, 0.503662109375, -0.656982421875, 
3493, 691239214, 3.823970317840576, 2.8482108116149902, 43.84761047363281, -0.4715593755245209, 0.6415340900421143, 9.93972396850586, -0.3585224747657776, -3.0616185665130615, 0.5481575131416321, 0.409912109375, 0.507568359375, -0.659912109375, 
3494, 691247547, 3.823211669921875, 2.8472766876220703, 43.85207748413086, -0.4689076244831085, 0.6442155838012695, 9.93237018585205, -0.3854430317878723, -3.204289674758911, 0.5991041660308838, 0.409423828125, 0.506591796875, -0.657958984375, 
3495, 691255880, 3.8220736980438232, 2.852158546447754, 43.85612106323242, -0.46207305788993835, 0.6500623822212219, 9.940959930419922, -0.3344706892967224, -3.198193311691284, 0.517061710357666, 0.411865234375, 0.505615234375, -0.658447265625, 
3496, 691264213, 3.820587635040283, 2.851245403289795, 43.860557556152344, -0.45093169808387756, 0.6381416320800781, 9.938119888305664, -0.47301802039146423, -3.2021634578704834, 0.5948777794837952, 0.412841796875, 0.50732421875, -0.657470703125, 
3497, 691272546, 3.8187968730926514, 2.8569157123565674, 43.86453628540039, -0.4547964334487915, 0.642839789390564, 9.907175064086914, -0.4127477705478668, -3.1000654697418213, 0.5051255226135254, 0.408935546875, 0.506103515625, -0.658447265625, 
3498, 691280879, 3.81791615486145, 2.8560965061187744, 43.868919372558594, -0.4679928123950958, 0.6516918540000916, 9.919289588928223, -0.3993259370326996, -3.190816640853882, 0.5887816548347473, 0.411376953125, 0.506591796875, -0.658935546875, 
3499, 691289212, 3.8165082931518555, 2.8625199794769287, 43.87406539916992, -0.44317927956581116, 0.658723771572113, 9.911079406738281, -0.37583765387535095, -2.9942526817321777, 0.6376279592514038, 0.408447265625, 0.506591796875, -0.657470703125, 
3500, 691297545, 3.816547155380249, 2.864800214767456, 43.878414154052734, -0.46582645177841187, 0.6258316040039062, 9.921259880065918, -0.28921031951904297, -2.820767879486084, 0.5599656701087952, 0.407470703125, 0.506103515625, -0.657958984375, 
3501, 691305878, 3.8151214122772217, 2.8708860874176025, 43.88402557373047, -0.46000707149505615, 0.6512542366981506, 9.94637393951416, -0.3813703656196594, -3.025041103363037, 0.6938255429267883, 0.409423828125, 0.503662109375, -0.656982421875, 
3502, 691314211, 3.814448118209839, 2.8716650009155273, 43.88836669921875, -0.47144627571105957, 0.6489671468734741, 9.892890930175781, -0.3736092448234558, -3.000835657119751, 0.5714920163154602, 0.408935546875, 0.505615234375, -0.659423828125, 
3503, 691322544, 3.81257963180542, 2.877751111984253, 43.89370346069336, -0.4779944121837616, 0.6188709735870361, 9.964276313781738, -0.43162545561790466, -3.0238373279571533, 0.6388318538665771, 0.410888671875, 0.508544921875, -0.658447265625, 
3504, 691330877, 3.811544895172119, 2.8776309490203857, 43.89768981933594, -0.4727235734462738, 0.6386277675628662, 9.962158203125, -0.4161032438278198, -3.1120781898498535, 0.5335829257965088, 0.408447265625, 0.507080078125, -0.656494140625, 
3505, 691339210, 3.8100011348724365, 2.883235454559326, 43.90205383300781, -0.4539259970188141, 0.643194317817688, 9.912166595458984, -0.3881325423717499, -3.083698034286499, 0.5364773869514465, 0.41064453125, 0.509521484375, -0.661376953125, 
3506, 691347543, 3.809338331222534, 2.883807897567749, 43.9063720703125, -0.43432605266571045, 0.6194279193878174, 9.933778762817383, -0.3728664219379425, -3.0261428356170654, 0.5698270797729492, 0.407470703125, 0.507568359375, -0.656982421875, 
3507, 691355876, 3.80812668800354, 2.889582395553589, 43.911277770996094, -0.45342934131622314, 0.6275568604469299, 9.874412536621094, -0.35229820013046265, -3.0538060665130615, 0.5754109621047974, 0.408935546875, 0.506103515625, -0.655029296875, 
3508, 691364209, 3.8077268600463867, 2.8901140689849854, 43.915077209472656, -0.4254503548145294, 0.6459848880767822, 9.899663925170898, -0.33805665373802185, -3.0353379249572754, 0.5092494487762451, 0.407958984375, 0.505615234375, -0.658935546875, 
3509, 691372542, 3.807406187057495, 2.897404670715332, 43.919830322265625, -0.45298054814338684, 0.6246087551116943, 9.91494369506836, -0.24451346695423126, -2.8673083782196045, 0.5705698132514954, 0.409912109375, 0.507080078125, -0.656005859375, 
3510, 691380875, 3.8069541454315186, 2.899975299835205, 43.92451095581055, -0.4713454842567444, 0.6566370725631714, 9.908230781555176, -0.3495318591594696, -2.7842934131622314, 0.5974905490875244, 0.407958984375, 0.506591796875, -0.658447265625, 
3511, 691389208, 3.8054983615875244, 2.908193826675415, 43.929256439208984, -0.4744935631752014, 0.6708219051361084, 9.892777442932129, -0.3829328119754791, -2.749790668487549, 0.5746938586235046, 0.411376953125, 0.505615234375, -0.659423828125, 
3512, 691397541, 3.804365396499634, 2.912445545196533, 43.93309020996094, -0.48335304856300354, 0.6401214003562927, 9.914451599121094, -0.4263233542442322, -2.590137004852295, 0.48166292905807495, 0.409423828125, 0.507568359375, -0.656494140625, 
3513, 691405874, 3.8034827709198, 2.920703172683716, 43.93827438354492, -0.4787708520889282, 0.6178873181343079, 9.965167999267578, -0.31679683923721313, -2.735907554626465, 0.6236425042152405, 0.412841796875, 0.5078125, -0.656982421875, 
3514, 691414207, 3.8032593727111816, 2.9234871864318848, 43.94198989868164, -0.48480382561683655, 0.6202309727668762, 9.92725944519043, -0.3167456090450287, -2.766746997833252, 0.47922950983047485, 0.409912109375, 0.504638671875, -0.659912109375, 
3515, 691422540, 3.802231788635254, 2.930373191833496, 43.946327209472656, -0.48980697989463806, 0.6058539748191833, 9.933932304382324, -0.33001384139060974, -2.8999669551849365, 0.5700063705444336, 0.412841796875, 0.5048828125, -0.658935546875, 
3516, 691430873, 3.8014206886291504, 2.9315381050109863, 43.95175552368164, -0.49108538031578064, 0.6295620203018188, 9.935784339904785, -0.39825010299682617, -2.9472248554229736, 0.6968737244606018, 0.409912109375, 0.507568359375, -0.657470703125, 
3517, 691439206, 3.8011884689331055, 2.937192440032959, 43.95672607421875, -0.4813353717327118, 0.6546247601509094, 9.95112133026123, -0.23928821086883545, -3.0381813049316406, 0.6421360969543457, 0.414306640625, 0.50732421875, -0.656494140625, 
3518, 691447539, 3.8016457557678223, 2.9383184909820557, 43.96171569824219, -0.44755908846855164, 0.6355056762695312, 9.903851509094238, -0.2438218742609024, -2.956343650817871, 0.6443644762039185, 0.411376953125, 0.504150390625, -0.654541015625, 
3519, 691455872, 3.8011553287506104, 2.9447953701019287, 43.966339111328125, -0.4326102137565613, 0.6673417091369629, 9.893745422363281, -0.2633143365383148, -2.945098876953125, 0.4820726215839386, 0.409912109375, 0.506103515625, -0.657958984375, 
3520, 691464205, 3.8013880252838135, 2.947934150695801, 43.970218658447266, -0.46484091877937317, 0.6360766887664795, 9.899445533752441, -0.2627508342266083, -2.723203182220459, 0.4966728389263153, 0.41259765625, 0.507080078125, -0.662841796875, 
3521, 691472538, 3.8011488914489746, 2.9559760093688965, 43.97451400756836, -0.47604095935821533, 0.6348857879638672, 9.92369270324707, -0.24167032539844513, -2.7414660453796387, 0.6347336173057556, 0.409912109375, 0.508056640625, -0.654541015625, 
3522, 691480871, 3.800546646118164, 2.959609031677246, 43.979610443115234, -0.47457724809646606, 0.6351466178894043, 9.979756355285645, -0.370663583278656, -2.6549665927886963, 0.6394721269607544, 0.407470703125, 0.507080078125, -0.658447265625, 
3523, 691489204, 3.7990946769714355, 2.9677278995513916, 43.98480224609375, -0.4767112731933594, 0.647644579410553, 9.94027042388916, -0.3887985348701477, -2.7238948345184326, 0.6681857705116272, 0.411376953125, 0.505126953125, -0.656494140625, 
3524, 691497537, 3.7980573177337646, 2.9713027477264404, 43.99049377441406, -0.474762499332428, 0.6570671200752258, 9.95446491241455, -0.4281419813632965, -2.6570417881011963, 0.7105260491371155, 0.408935546875, 0.506591796875, -0.657958984375, 
3525, 691505870, 3.796753168106079, 2.9776108264923096, 43.99620819091797, -0.486595094203949, 0.6537423133850098, 9.962555885314941, -0.373839795589447, -2.9355452060699463, 0.7061716914176941, 0.412841796875, 0.50439453125, -0.657958984375, 
3526, 691514203, 3.7958486080169678, 2.9787826538085938, 44.0016975402832, -0.48022428154945374, 0.6287068724632263, 9.967126846313477, -0.4099814295768738, -2.945995569229126, 0.7065557837486267, 0.410888671875, 0.504638671875, -0.657958984375, 
3527, 691522536, 3.7940919399261475, 2.984635591506958, 44.007469177246094, -0.4414719045162201, 0.6248582005500793, 9.917402267456055, -0.4318431615829468, -2.9812536239624023, 0.7484735250473022, 0.412353515625, 0.50732421875, -0.655517578125, 
3528, 691530869, 3.7930965423583984, 2.9852590560913086, 44.013519287109375, -0.46069785952568054, 0.6537071466445923, 9.913400650024414, -0.42412054538726807, -3.0088789463043213, 0.7778659462928772, 0.411376953125, 0.508544921875, -0.656982421875, 
3529, 691539202, 3.7917540073394775, 2.990969181060791, 44.01744842529297, -0.4649272859096527, 0.6582474708557129, 9.908531188964844, -0.37427523732185364, -3.0001184940338135, 0.6321977972984314, 0.41064453125, 0.505126953125, -0.661376953125, 
3530, 691547535, 3.791700601577759, 2.9925854206085205, 44.02241516113281, -0.46902042627334595, 0.6406594514846802, 9.880128860473633, -0.30491188168525696, -2.8988142013549805, 0.6398563981056213, 0.409912109375, 0.504150390625, -0.658447265625, 
3531, 691555868, 3.791172981262207, 2.9999051094055176, 44.02626419067383, -0.4753883183002472, 0.6574606895446777, 9.920289039611816, -0.2777095437049866, -2.8032219409942627, 0.6105537414550781, 0.413818359375, 0.50439453125, -0.658935546875, 
3532, 691564201, 3.7904958724975586, 3.0025651454925537, 44.031654357910156, -0.4757361114025116, 0.659850537776947, 9.905885696411133, -0.38147279620170593, -2.7703075408935547, 0.6806086301803589, 0.411376953125, 0.505615234375, -0.657470703125, 
3533, 691572534, 3.7901463508605957, 3.0094127655029297, 44.03763961791992, -0.48330941796302795, 0.6366861462593079, 9.92690658569336, -0.2573462426662445, -2.8580362796783447, 0.5824804902076721, 0.415771484375, 0.505859375, -0.656494140625, 
3534, 691580867, 3.79062819480896, 3.011598825454712, 44.041927337646484, -0.4943057894706726, 0.6422954797744751, 9.946590423583984, -0.23624004423618317, -2.8347527980804443, 0.5531777739524841, 0.413330078125, 0.5048828125, -0.660400390625, 
3535, 691589200, 3.790374994277954, 3.017910957336426, 44.0490608215332, -0.49173465371131897, 0.6426920890808105, 9.934158325195312, -0.24838124215602875, -2.9163599014282227, 0.6137555241584778, 0.407958984375, 0.506591796875, -0.658447265625, 
3536, 691597533, 3.7898504734039307, 3.018450975418091, 44.05368423461914, -0.48363879323005676, 0.634144127368927, 9.93667984008789, -0.3591115474700928, -3.0303432941436768, 0.6045343279838562, 0.41259765625, 0.506591796875, -0.660400390625, 
3537, 691605866, 3.789047956466675, 3.0235471725463867, 44.063236236572266, -0.49028080701828003, 0.6338587999343872, 9.919668197631836, -0.3211512565612793, -3.050117254257202, 0.7220780849456787, 0.410400390625, 0.504638671875, -0.657470703125, 
3538, 691614199, 3.788177013397217, 3.024249315261841, 44.0686149597168, -0.4688410460948944, 0.6450889706611633, 9.909175872802734, -0.4049610197544098, -3.0043959617614746, 0.6969248652458191, 0.409423828125, 0.508056640625, -0.659423828125, 
3539, 691622532, 3.786163330078125, 3.0295701026916504, 44.07908248901367, -0.47757425904273987, 0.6495490670204163, 9.938270568847656, -0.46922722458839417, -3.018740177154541, 0.7304795980453491, 0.413330078125, 0.505859375, -0.656982421875, 
3540, 691630865, 3.785095691680908, 3.029846668243408, 44.08301544189453, -0.45777323842048645, 0.6398471593856812, 9.883859634399414, -0.42022714018821716, -3.067304849624634, 0.5249509215354919, 0.411376953125, 0.506103515625, -0.656494140625, 
3541, 691639198, 3.783266544342041, 3.0359725952148438, 44.08737564086914, -0.45134443044662476, 0.6673252582550049, 9.912346839904785, -0.43759357929229736, -2.9218409061431885, 0.6293801665306091, 0.410400390625, 0.508544921875, -0.658447265625, 
3542, 691647531, 3.781101942062378, 3.0389440059661865, 44.09156799316406, -0.4906473159790039, 0.6342145800590515, 9.90825366973877, -0.5541382431983948, -2.742464542388916, 0.5346587300300598, 0.409912109375, 0.505615234375, -0.655517578125, 
3543, 691655864, 3.7786362171173096, 3.0478322505950928, 44.09785842895508, -0.48080992698669434, 0.6540995836257935, 9.916668891906738, -0.5143338441848755, -2.5885746479034424, 0.5733875036239624, 0.408935546875, 0.507568359375, -0.655029296875, 
3544, 691664197, 3.7775135040283203, 3.05204176902771, 44.102474212646484, -0.48301854729652405, 0.6275278329849243, 9.939032554626465, -0.4313693642616272, -2.5920584201812744, 0.5772551894187927, 0.410400390625, 0.506103515625, -0.658935546875, 
3545, 691672530, 3.7750911712646484, 3.0594637393951416, 44.10926055908203, -0.4836539328098297, 0.6528626084327698, 9.92766284942627, -0.5153840184211731, -2.7516860961914062, 0.7043017745018005, 0.411376953125, 0.506103515625, -0.656982421875, 
3546, 691680863, 3.7741496562957764, 3.0631284713745117, 44.1142463684082, -0.47650057077407837, 0.6381933689117432, 9.955046653747559, -0.41249164938926697, -2.6543776988983154, 0.6246671676635742, 0.413330078125, 0.50439453125, -0.655517578125, 
3547, 691689196, 3.772739887237549, 3.071235418319702, 44.11520767211914, -0.49099597334861755, 0.6484167575836182, 9.934101104736328, -0.38879844546318054, -2.6664161682128906, 0.6546357870101929, 0.412353515625, 0.50439453125, -0.656005859375, 
3548, 691697529, 3.7706618309020996, 3.0735268592834473, 44.12002182006836, -0.47217437624931335, 0.6502148509025574, 9.893444061279297, -0.5468382835388184, -2.8194355964660645, 0.6144214272499084, 0.410400390625, 0.507568359375, -0.656494140625, 
3549, 691705862, 3.7687764167785645, 3.0823538303375244, 44.12999725341797, -0.47307294607162476, 0.6517568826675415, 9.888304710388184, -0.4476087987422943, -2.5865509510040283, 0.5242593288421631, 0.411376953125, 0.503662109375, -0.658935546875, 
3550, 691714195, 3.7678256034851074, 3.086548089981079, 44.13494110107422, -0.498487263917923, 0.6224914193153381, 9.893441200256348, -0.4134906530380249, -2.5904700756073, 0.6176488995552063, 0.410888671875, 0.507080078125, -0.656982421875, 
3551, 691722528, 3.766202211380005, 3.094947338104248, 44.155635833740234, -0.501449704170227, 0.6264941692352295, 9.92928409576416, -0.42870548367500305, -2.6294806003570557, 0.6150105595588684, 0.412353515625, 0.505126953125, -0.658935546875, 
3552, 691730861, 3.7646799087524414, 3.098414421081543, 44.16035079956055, -0.4792335629463196, 0.641730546951294, 9.923615455627441, -0.48147082328796387, -2.680478572845459, 0.5942118167877197, 0.413330078125, 0.50537109375, -0.657470703125, 
3553, 691739194, 3.762183427810669, 3.1069180965423584, 44.16531753540039, -0.4775698781013489, 0.633370041847229, 9.919400215148926, -0.5155889391899109, -2.615802526473999, 0.4975181221961975, 0.412841796875, 0.5048828125, -0.656494140625, 
3554, 691747527, 3.760392189025879, 3.112224578857422, 44.16884231567383, -0.5062903165817261, 0.638827919960022, 9.937952041625977, -0.5044978857040405, -2.4699034690856934, 0.4363512694835663, 0.41455078125, 0.50830078125, -0.659912109375, 
3555, 691755860, 3.756826877593994, 3.1222076416015625, 44.172367095947266, -0.49433380365371704, 0.6102645993232727, 9.95684814453125, -0.651139497756958, -2.427077054977417, 0.5908564329147339, 0.414794921875, 0.50537109375, -0.655029296875, 
3556, 691764193, 3.7544219493865967, 3.126957654953003, 44.176605224609375, -0.5035741925239563, 0.6163668036460876, 9.944957733154297, -0.5825958251953125, -2.530993938446045, 0.5254120230674744, 0.411865234375, 0.50634765625, -0.655517578125, 
3557, 691772526, 3.7515816688537598, 3.134779930114746, 44.19963073730469, -0.5119189620018005, 0.6293650269508362, 9.887664794921875, -0.5780620574951172, -2.685140609741211, 0.6307121515274048, 0.4111328125, 0.509033203125, -0.659912109375, 
3558, 691780859, 3.7494683265686035, 3.137580156326294, 44.204917907714844, -0.49579694867134094, 0.6413190364837646, 9.959230422973633, -0.5547274947166443, -2.7554256916046143, 0.667801558971405, 0.411865234375, 0.505126953125, -0.656982421875, 
3559, 691789192, 3.7467925548553467, 3.143655776977539, 44.22196960449219, -0.4918200671672821, 0.6344290971755981, 9.941811561584473, -0.55336993932724, -2.8893368244171143, 0.6162144541740417, 0.414306640625, 0.50732421875, -0.656494140625, 
3560, 691797525, 3.744198799133301, 3.1463356018066406, 44.22697830200195, -0.48681405186653137, 0.6351234316825867, 9.926961898803711, -0.6103103160858154, -2.773329973220825, 0.6323513984680176, 0.411865234375, 0.5087890625, -0.657958984375, 
3561, 691805858, 3.7415835857391357, 3.153330087661743, 44.228328704833984, -0.49176025390625, 0.6386894583702087, 9.916533470153809, -0.537437915802002, -2.768822193145752, 0.6478480696678162, 0.415283203125, 0.505859375, -0.656982421875, 
3562, 691814191, 3.739560604095459, 3.156522035598755, 44.23328399658203, -0.4767772853374481, 0.6398922801017761, 9.90772819519043, -0.5416386127471924, -2.712495803833008, 0.6236169338226318, 0.411865234375, 0.508056640625, -0.658935546875, 
3563, 691822524, 3.7358505725860596, 3.165134906768799, 44.24107360839844, -0.480757474899292, 0.6214187145233154, 9.890493392944336, -0.6671483516693115, -2.5832467079162598, 0.46153008937835693, 0.411376953125, 0.507568359375, -0.656494140625, 
3564, 691830857, 3.7333998680114746, 3.1700985431671143, 44.245643615722656, -0.5045398473739624, 0.6222758889198303, 9.912726402282715, -0.5897165536880493, -2.502946376800537, 0.5634747743606567, 0.410400390625, 0.507080078125, -0.656494140625, 
3565, 691839190, 3.731212854385376, 3.178600549697876, 44.25990676879883, -0.5092983841896057, 0.6282708048820496, 9.961623191833496, -0.48651671409606934, -2.594747304916382, 0.4493377208709717, 0.411865234375, 0.50830078125, -0.656494140625, 
3566, 691847523, 3.729095458984375, 3.1824450492858887, 44.26517868041992, -0.5144555568695068, 0.6354522109031677, 9.949167251586914, -0.5570327639579773, -2.63201642036438, 0.6561471223831177, 0.410400390625, 0.506591796875, -0.658935546875, 
3567, 691855856, 3.7260258197784424, 3.1898486614227295, 44.2547607421875, -0.48030441999435425, 0.6376159191131592, 9.9246826171875, -0.5808796286582947, -2.7094228267669678, 0.563961386680603, 0.416748046875, 0.50537109375, -0.657958984375, 
3568, 691864189, 3.7242038249969482, 3.1940815448760986, 44.25930404663086, -0.4723753333091736, 0.6243132948875427, 9.936895370483398, -0.5164086222648621, -2.591007947921753, 0.5681877732276917, 0.412841796875, 0.50732421875, -0.657470703125, 
3569, 691872522, 3.7219245433807373, 3.2008183002471924, 44.27463912963867, -0.49496108293533325, 0.6160712242126465, 9.92098331451416, -0.5048822164535522, -2.790414810180664, 0.5610669851303101, 0.411865234375, 0.5068359375, -0.656982421875, 
3570, 691880855, 3.720001220703125, 3.2034964561462402, 44.27863311767578, -0.46381527185440063, 0.636944055557251, 9.93017292022705, -0.523222029209137, -2.782038927078247, 0.5125280618667603, 0.413818359375, 0.50537109375, -0.655029296875, 
3571, 691889188, 3.7178332805633545, 3.2092714309692383, 44.29907989501953, -0.5252038836479187, 0.6194571256637573, 9.946751594543457, -0.4939705431461334, -2.9028360843658447, 0.5498223900794983, 0.409912109375, 0.506103515625, -0.656005859375, 
3572, 691897521, 3.7157583236694336, 3.2105696201324463, 44.3036003112793, -0.5232134461402893, 0.6079275012016296, 9.93360424041748, -0.545864999294281, -2.944228410720825, 0.5858359932899475, 0.411376953125, 0.505615234375, -0.657470703125, 
3573, 691905854, 3.7127413749694824, 3.2139155864715576, 44.294857025146484, -0.510378360748291, 0.6307372450828552, 9.926457405090332, -0.5831849575042725, -3.1736550331115723, 0.6995887756347656, 0.414306640625, 0.5068359375, -0.656494140625, 
3574, 691914187, 3.710901975631714, 3.2140681743621826, 44.300376892089844, -0.5061401724815369, 0.620900571346283, 9.942646026611328, -0.5238111019134521, -3.073272943496704, 0.7132924199104309, 0.411376953125, 0.506591796875, -0.656494140625, 
3575, 691922520, 3.7084696292877197, 3.217634916305542, 44.30907440185547, -0.4999370872974396, 0.6193770170211792, 9.926046371459961, -0.5246307253837585, -3.1482455730438232, 0.6876268982887268, 0.411376953125, 0.509033203125, -0.657958984375, 
3576, 691930853, 3.706674575805664, 3.2172398567199707, 44.314178466796875, -0.47814667224884033, 0.6269914507865906, 9.891515731811523, -0.5159218907356262, -3.142892360687256, 0.6679295897483826, 0.413330078125, 0.505859375, -0.655029296875, 
3577, 691939186, 3.704448699951172, 3.2222208976745605, 44.33723068237305, -0.4817681312561035, 0.6292058825492859, 9.91303825378418, -0.51274573802948, -2.9732234477996826, 0.7373954057693481, 0.416015625, 0.50634765625, -0.659423828125, 
3578, 691947519, 3.702873468399048, 3.22259521484375, 44.34272766113281, -0.5043317675590515, 0.6271564960479736, 9.913405418395996, -0.4926641583442688, -3.0472488403320312, 0.7101418375968933, 0.412841796875, 0.50537109375, -0.657958984375, 
3579, 691955852, 3.7016026973724365, 3.227646589279175, 44.35844421386719, -0.48591095209121704, 0.6381022930145264, 9.910533905029297, -0.390360951423645, -2.9646685123443604, 0.6543540358543396, 0.411865234375, 0.5078125, -0.656005859375, 
3580, 691964185, 3.7000019550323486, 3.2307610511779785, 44.36273193359375, -0.46672526001930237, 0.6262534260749817, 9.909722328186035, -0.4879511892795563, -2.7281463146209717, 0.541907548904419, 0.411376953125, 0.50732421875, -0.653564453125, 
3581, 691972518, 3.697817087173462, 3.238008975982666, 44.382652282714844, -0.5084012150764465, 0.6084007024765015, 9.929244041442871, -0.4954049289226532, -2.704428195953369, 0.5467743277549744, 0.414794921875, 0.505859375, -0.656982421875, 
3582, 691980851, 3.696878433227539, 3.2416939735412598, 44.38786697387695, -0.4853394627571106, 0.6176229119300842, 9.909059524536133, -0.4151298999786377, -2.653583288192749, 0.6487957239151001, 0.414306640625, 0.50390625, -0.655517578125, 
3583, 691989184, 3.6947708129882812, 3.2491557598114014, 44.39961242675781, -0.5087815523147583, 0.5974798202514648, 9.928169250488281, -0.48792561888694763, -2.6673383712768555, 0.613396942615509, 0.415283203125, 0.5048828125, -0.654052734375, 
3584, 691997517, 3.6930038928985596, 3.252028226852417, 44.40423583984375, -0.509928822517395, 0.6356201171875, 9.967738151550293, -0.509492814540863, -2.7556307315826416, 0.5849138498306274, 0.411865234375, 0.504638671875, -0.656494140625, 
3585, 692005850, 3.6909966468811035, 3.258521556854248, 44.408390045166016, -0.5107414126396179, 0.6301313638687134, 9.95244312286377, -0.4755026698112488, -2.7718446254730225, 0.7058387398719788, 0.412353515625, 0.507080078125, -0.658935546875, 
3586, 692014183, 3.6891729831695557, 3.2602577209472656, 44.412559509277344, -0.5094130039215088, 0.6206663846969604, 9.952392578125, -0.5135398507118225, -2.8956637382507324, 0.5387058258056641, 0.411376953125, 0.506591796875, -0.658447265625, 
3587, 692022516, 3.6869194507598877, 3.26427960395813, 44.38285827636719, -0.5210388898849487, 0.6097383499145508, 9.920609474182129, -0.4875156581401825, -3.051372528076172, 0.790544867515564, 0.415771484375, 0.5068359375, -0.655029296875, 
3588, 692030849, 3.6858139038085938, 3.2648556232452393, 44.388328552246094, -0.5007408261299133, 0.6144911050796509, 9.931107521057129, -0.43623602390289307, -3.0246827602386475, 0.7011511921882629, 0.412353515625, 0.5078125, -0.655517578125, 
3589, 692039182, 3.683828830718994, 3.2697181701660156, 44.3792839050293, -0.5047891736030579, 0.6118917465209961, 9.94394302368164, -0.46612781286239624, -2.956727981567383, 0.7120629549026489, 0.412353515625, 0.504638671875, -0.656982421875, 
3590, 692047515, 3.6820671558380127, 3.2708821296691895, 44.385013580322266, -0.47617873549461365, 0.6423080563545227, 9.907703399658203, -0.515921950340271, -2.951451301574707, 0.729070782661438, 0.414306640625, 0.50537109375, -0.656494140625, 
3591, 692055848, 3.6800482273101807, 3.278315544128418, 44.396942138671875, -0.49517783522605896, 0.6146335005760193, 9.92137336730957, -0.4770907461643219, -2.6566829681396484, 0.5774601697921753, 0.411865234375, 0.506591796875, -0.657958984375, 
3592, 692064181, 3.678011655807495, 3.2812225818634033, 44.40167236328125, -0.4955337643623352, 0.6207634806632996, 9.936357498168945, -0.541894793510437, -2.75112247467041, 0.5979259014129639, 0.410888671875, 0.506103515625, -0.656982421875, 
3593, 692072514, 3.675267219543457, 3.2890899181365967, 44.415557861328125, -0.5054754614830017, 0.6141769886016846, 9.92622184753418, -0.5623604655265808, -2.6024062633514404, 0.5353758335113525, 0.412353515625, 0.50830078125, -0.656982421875, 
3594, 692080847, 3.672976016998291, 3.291015148162842, 44.42046356201172, -0.5053583383560181, 0.634463906288147, 9.921257972717285, -0.5749371647834778, -2.8678719997406006, 0.6236937642097473, 0.413818359375, 0.51025390625, -0.654052734375, 
3595, 692089180, 3.670003652572632, 3.2962377071380615, 44.43881607055664, -0.5032749176025391, 0.6230654716491699, 9.909934997558594, -0.5927646160125732, -2.915745496749878, 0.5786896347999573, 0.415283203125, 0.5068359375, -0.657470703125, 
3596, 692097513, 3.6678035259246826, 3.2982537746429443, 44.44275665283203, -0.5059686899185181, 0.6215879917144775, 9.948477745056152, -0.5582877993583679, -2.863799571990967, 0.5101202726364136, 0.416259765625, 0.50830078125, -0.655029296875, 
3597, 692105846, 3.666193723678589, 3.3040611743927, 44.45646286010742, -0.5073704123497009, 0.5940443277359009, 9.909592628479004, -0.4373117983341217, -2.8292970657348633, 0.7380357384681702, 0.416259765625, 0.50732421875, -0.657470703125, 
3598, 692114179, 3.6627840995788574, 3.30596661567688, 44.4621696472168, -0.4927617311477661, 0.6259678602218628, 9.930906295776367, -0.7155080437660217, -2.863440990447998, 0.7198496460914612, 0.414306640625, 0.5068359375, -0.656982421875, 
3599, 692122512, 3.660177707672119, 3.311647891998291, 44.47214889526367, -0.4910517930984497, 0.6129140257835388, 9.934694290161133, -0.5516538023948669, -2.844460964202881, 0.664574146270752, 0.413818359375, 0.5078125, -0.656982421875, 
3600, 692130845, 3.6577985286712646, 3.3139116764068604, 44.477455139160156, -0.5043309926986694, 0.6432152986526489, 9.88400936126709, -0.5888200402259827, -2.8246610164642334, 0.6704654097557068, 0.410888671875, 0.508544921875, -0.656494140625, 
3601, 692139178, 3.6547985076904297, 3.3208699226379395, 44.465850830078125, -0.5061123371124268, 0.6074867844581604, 9.964836120605469, -0.5851316452026367, -2.68306565284729, 0.6501790285110474, 0.415283203125, 0.5078125, -0.657470703125, 
3602, 692147511, 3.6518008708953857, 3.3243839740753174, 44.47140884399414, -0.5023052096366882, 0.6211502552032471, 9.918922424316406, -0.6643820405006409, -2.672717332839966, 0.6911360621452332, 0.411376953125, 0.507568359375, -0.656982421875, 
3603, 692155844, 3.6482090950012207, 3.3296477794647217, 44.47785949707031, -0.5241579413414001, 0.6230076551437378, 9.909905433654785, -0.6700171828269958, -2.8840346336364746, 0.6973603367805481, 0.416748046875, 0.50634765625, -0.656982421875, 
3604, 692164177, 3.645598888397217, 3.331841230392456, 44.48427963256836, -0.5245193839073181, 0.6122860908508301, 9.954673767089844, -0.62393718957901, -2.823406219482422, 0.8044791221618652, 0.412841796875, 0.50537109375, -0.657470703125, 
3605, 692172510, 3.642871141433716, 3.336078405380249, 44.49186325073242, -0.5102219581604004, 0.6160646677017212, 9.936214447021484, -0.5692763924598694, -3.0020649433135986, 0.7283023595809937, 0.411376953125, 0.506103515625, -0.657958984375, 
3606, 692180843, 3.6400160789489746, 3.3372623920440674, 44.49724197387695, -0.5242347121238708, 0.6129047870635986, 9.93017292022705, -0.6458885073661804, -2.9533979892730713, 0.6884722113609314, 0.41455078125, 0.50439453125, -0.660888671875, 
