PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
7515, 511574314, 4.617922306060791, 35.76185607910156, 141.47694396972656, -6.76042366027832, -1.5305358171463013, 0.9068029522895813, 25.013248443603516, -165.95201110839844, 79.12538146972656, 1.01220703125, 0.2177734375, -0.326171875, 0, 
7516, 511582647, 5.191056251525879, 34.43815612792969, 142.08941650390625, -8.14381217956543, -1.9718855619430542, 1.839958906173706, 26.377286911010742, -156.15724182128906, 73.51165008544922, 1.001953125, 0.208251953125, -0.34375, 0, 
7517, 511590980, 5.709587574005127, 33.15617752075195, 142.61834716796875, -9.347811698913574, -1.9740275144577026, 2.6632964611053467, 26.774974822998047, -150.7681121826172, 66.72601318359375, 0.995361328125, 0.20166015625, -0.35986328125, 0, 
7518, 511599313, 6.149713516235352, 31.90860939025879, 143.05450439453125, -10.336304664611816, -1.6611288785934448, 2.9995296001434326, 24.532068252563477, -147.3843536376953, 59.375858306884766, 0.982666015625, 0.194091796875, -0.375, 0, 
7519, 511607646, 6.500980377197266, 30.692699432373047, 143.4220733642578, -10.891850471496582, -0.998831570148468, 2.615366220474243, 19.07753562927246, -143.54629516601562, 53.18244552612305, 0.9765625, 0.18896484375, -0.388427734375, 0, 
7520, 511615979, 6.754063129425049, 29.54350471496582, 143.75404357910156, -11.330795288085938, -0.306632936000824, 2.084354877471924, 10.245591163635254, -136.04000854492188, 50.16092300415039, 0.96826171875, 0.18115234375, -0.402099609375, 0, 
7521, 511624312, 6.918269157409668, 28.46937370300293, 144.09130859375, -11.857339859008789, 0.14504510164260864, 1.7754765748977661, -0.10125472396612167, -126.48725128173828, 50.18293762207031, 0.96044921875, 0.176025390625, -0.417236328125, 0, 
7522, 511632645, 6.994689464569092, 27.48573112487793, 144.43698120117188, -12.294479370117188, -0.01870567537844181, 1.5291838645935059, -10.424118041992188, -115.76676177978516, 50.67698669433594, 0.952392578125, 0.17333984375, -0.425537109375, 0, 
7523, 511640978, 6.9884419441223145, 26.594850540161133, 144.77532958984375, -12.581171035766602, -0.2675837278366089, 1.2362202405929565, -19.42458724975586, -104.48076629638672, 48.67866516113281, 0.946533203125, 0.170166015625, -0.438232421875, 0, 
7524, 511649311, 6.896204948425293, 25.819650650024414, 145.07672119140625, -12.729363441467285, -0.40578582882881165, 0.9892079830169678, -27.17599105834961, -91.45449829101562, 43.472190856933594, 0.935791015625, 0.1669921875, -0.448486328125, 0, 
7525, 511657644, 6.728299140930176, 25.183475494384766, 145.327392578125, -12.49091911315918, -0.6561805009841919, 0.4651436507701874, -33.33816146850586, -75.41230010986328, 35.837066650390625, 0.93212890625, 0.1669921875, -0.457275390625, 0, 
7526, 511665977, 6.510056495666504, 24.710405349731445, 145.52337646484375, -12.214356422424316, -0.5365138053894043, 0.1800350695848465, -36.24469757080078, -56.96540451049805, 27.742433547973633, 0.92578125, 0.166259765625, -0.465087890625, 0, 
7527, 511674310, 6.27041482925415, 24.40001106262207, 145.67990112304688, -12.34367561340332, 0.006870991084724665, 0.5925263166427612, -36.827842712402344, -38.00743103027344, 21.02431297302246, 0.9248046875, 0.164306640625, -0.467041015625, 0, 
7528, 511682643, 6.027309417724609, 24.23040199279785, 145.8201446533203, -12.548837661743164, 0.8867135643959045, 1.5364617109298706, -36.23719024658203, -21.625728607177734, 17.44620704650879, 0.9228515625, 0.167724609375, -0.470947265625, 0, 
7529, 511690976, 5.811645984649658, 24.15245819091797, 145.97979736328125, -12.83063793182373, 1.9102420806884766, 2.633486747741699, -34.02692413330078, -10.456643104553223, 18.329153060913086, 0.92138671875, 0.169189453125, -0.468994140625, 0, 
7530, 511699309, 5.6484150886535645, 24.126876831054688, 146.20077514648438, -12.422670364379883, 2.8773417472839355, 3.100160837173462, -30.567941665649414, -3.670217514038086, 24.39990997314453, 0.9189453125, 0.171142578125, -0.472900390625, 0, 
7531, 511707642, 5.565906047821045, 24.154563903808594, 146.5279541015625, -12.314891815185547, 3.2503743171691895, 2.6113219261169434, -26.299152374267578, 3.7912075519561768, 35.40642547607422, 0.9189453125, 0.168701171875, -0.472900390625, 0, 
7532, 511715975, 6.109488010406494, 24.51251220703125, 147.30738830566406, -11.200705528259277, 0.5627181529998779, -0.9160580635070801, 26.555049896240234, 48.37013244628906, 80.4308090209961, 0.920166015625, 0.170166015625, -0.476806640625, 0, 
7533, 511724308, 6.826467514038086, 25.332481384277344, 148.4259490966797, -10.707216262817383, 6.8209686279296875, -3.829702854156494, 29.091272354125977, 108.41026306152344, 109.98817443847656, 0.923828125, 0.150146484375, -0.461669921875, 0, 
7534, 511732641, 7.016616344451904, 26.193056106567383, 149.31759643554688, -21.899311065673828, 3.604753017425537, 9.120638847351074, -23.82431983947754, 111.09963989257812, 83.23657989501953, 0.930419921875, 0.1435546875, -0.452880859375, 0, 
7535, 511740974, 6.530040264129639, 26.557695388793945, 149.4127197265625, -34.755897521972656, -8.757917404174805, 30.361713409423828, -63.91869354248047, 41.52825164794922, 5.190739154815674, 0.933837890625, 0.1435546875, -0.443603515625, 0, 
7536, 511749307, 6.44133996963501, 26.283552169799805, 149.23072814941406, -12.13665771484375, -6.859104633331299, 12.476777076721191, -1.0626081228256226, -37.927207946777344, -15.698963165283203, 0.936767578125, 0.14453125, -0.447998046875, 0, 
7537, 511757640, 6.422859191894531, 26.398555755615234, 149.1235809326172, 6.933324813842773, 2.6564671993255615, 1.4758498668670654, 3.0244908332824707, 9.187506675720215, -12.69979476928711, 0.936767578125, 0.14697265625, -0.446044921875, 0, 
7538, 511765973, 6.4216508865356445, 26.70099449157715, 149.10958862304688, -0.5572251677513123, 1.111852765083313, 14.238201141357422, 0.4710334837436676, 32.86764144897461, -5.535728931427002, 0.938232421875, 0.1494140625, -0.442138671875, 0, 
7539, 511774306, 6.483425140380859, 26.980609893798828, 149.09469604492188, -1.9282861948013306, -1.0103360414505005, 8.717985153198242, 7.784825801849365, 29.930219650268555, -5.073313236236572, 0.938720703125, 0.1455078125, -0.443115234375, 0, 
7540, 511782639, 6.56703519821167, 27.293991088867188, 149.08724975585938, -4.876347541809082, 1.091062068939209, 9.058883666992188, 10.307013511657715, 34.24108123779297, -5.047930717468262, 0.942138671875, 0.149658203125, -0.437255859375, 0, 
7541, 511790972, 6.674943447113037, 27.533838272094727, 149.0901641845703, -5.979848861694336, 1.7099789381027222, 9.224994659423828, 12.374155044555664, 25.419389724731445, -2.761831045150757, 0.942626953125, 0.147705078125, -0.435791015625, 0, 
7542, 511799305, 6.8093061447143555, 27.734817504882812, 149.1138458251953, -5.015587329864502, -0.3694120943546295, 8.679961204528809, 14.670626640319824, 21.216989517211914, -0.31333911418914795, 0.9443359375, 0.144287109375, -0.432861328125, 0, 
7543, 511807638, 6.999129772186279, 27.861806869506836, 149.1760711669922, -6.383732318878174, -1.4635469913482666, 9.459102630615234, 18.88306999206543, 12.710803985595703, 4.967615127563477, 0.94873046875, 0.145263671875, -0.429931640625, 0, 
7544, 511815971, 7.2451558113098145, 27.856103897094727, 149.30154418945312, -9.793035507202148, 1.2556838989257812, 9.304805755615234, 22.353439331054688, -2.059769630432129, 13.310405731201172, 0.94677734375, 0.141845703125, -0.429443359375, 0, 
7545, 511824304, 7.465315818786621, 27.834325790405273, 149.46388244628906, -7.294403076171875, 1.167864203453064, 8.088042259216309, 16.91642951965332, -3.599724054336548, 17.671743392944336, 0.94677734375, 0.142333984375, -0.430419921875, 0, 
7546, 511832637, 7.638454914093018, 27.76576042175293, 149.61114501953125, -5.237943649291992, 0.6910051107406616, 8.91124153137207, 12.401534080505371, -9.134015083312988, 16.59520149230957, 0.94580078125, 0.138427734375, -0.433349609375, 0, 
7547, 511840970, 7.772977352142334, 27.64910125732422, 149.7321319580078, -5.149808883666992, 2.1144511699676514, 9.104432106018066, 8.989537239074707, -15.385812759399414, 14.864547729492188, 0.9453125, 0.135498046875, -0.432373046875, 0, 
7548, 511849303, 7.849643707275391, 27.492984771728516, 149.81117248535156, -5.172828674316406, 2.5077521800994873, 8.78586196899414, 4.676022052764893, -20.44826316833496, 10.89162540435791, 0.9443359375, 0.134033203125, -0.431884765625, 0, 
7549, 511857636, 7.879306316375732, 27.32244873046875, 149.847900390625, -4.718578338623047, 2.0620462894439697, 8.997329711914062, 1.1151546239852905, -22.970396041870117, 6.952693462371826, 0.94140625, 0.133056640625, -0.434326171875, 0, 
7550, 511865969, 7.882872581481934, 27.1645565032959, 149.86952209472656, -4.4836225509643555, 1.2127970457077026, 9.22066593170166, -0.8938090801239014, -21.483949661254883, 4.898301601409912, 0.9423828125, 0.132568359375, -0.437255859375, 0, 
7551, 511874302, 7.875840187072754, 27.03335952758789, 149.88641357421875, -4.455711841583252, 1.1966043710708618, 9.122954368591309, -2.19183611869812, -18.580801010131836, 4.226772308349609, 0.93994140625, 0.13134765625, -0.436279296875, 0, 
7552, 511882635, 7.839409351348877, 26.92762565612793, 149.89454650878906, -4.438472270965576, 1.3014575242996216, 9.187296867370605, -4.948313236236572, -15.48258113861084, 2.6117947101593018, 0.9384765625, 0.13427734375, -0.437744140625, 0, 
7553, 511890968, 7.767952919006348, 26.84315299987793, 149.88636779785156, -4.438995361328125, 1.512166142463684, 9.175820350646973, -8.554900169372559, -13.392455101013184, 0.7919026017189026, 0.9384765625, 0.1328125, -0.438720703125, 0, 
7554, 511899301, 7.668521404266357, 26.760725021362305, 149.8643035888672, -4.661113262176514, 1.5915794372558594, 8.999471664428711, -10.874165534973145, -13.149658203125, -0.9950363636016846, 0.93603515625, 0.1357421875, -0.440185546875, 0, 
7555, 511907634, 7.549661636352539, 26.6727352142334, 149.82579040527344, -4.701205730438232, 1.3119150400161743, 8.932974815368652, -12.606022834777832, -14.244898796081543, -2.415576457977295, 0.9375, 0.1318359375, -0.440673828125, 0, 
7556, 511915967, 7.417124271392822, 26.57117462158203, 149.78433227539062, -4.691653728485107, 1.0965659618377686, 8.935675621032715, -13.810532569885254, -15.69343376159668, -2.8065266609191895, 0.936767578125, 0.13720703125, -0.444091796875, 0, 
7557, 511924300, 7.281890869140625, 26.462228775024414, 149.73641967773438, -4.6502685546875, 1.2362600564956665, 8.911432266235352, -14.083839416503906, -16.85717010498047, -3.147324800491333, 0.932861328125, 0.1396484375, -0.445068359375, 0, 
7558, 511932633, 7.150623798370361, 26.34849739074707, 149.6923065185547, -4.554843902587891, 1.120612621307373, 8.899798393249512, -13.533491134643555, -17.16579818725586, -2.9740445613861084, 0.936767578125, 0.13916015625, -0.443603515625, 0, 
7559, 511940966, 7.030081748962402, 26.239620208740234, 149.65054321289062, -4.466361999511719, 1.0584652423858643, 8.936397552490234, -12.667832374572754, -16.75412368774414, -2.561424493789673, 0.934326171875, 0.13916015625, -0.447021484375, 0, 
7560, 511949299, 6.923264503479004, 26.13733673095703, 149.61875915527344, -4.452667236328125, 0.8952586650848389, 8.872105598449707, -11.270881652832031, -15.629708290100098, -1.8892552852630615, 0.932373046875, 0.138671875, -0.449462890625, 0, 
7561, 511957632, 6.831727027893066, 26.04798698425293, 149.5912322998047, -4.330219268798828, 0.8712102174758911, 8.935582160949707, -9.950723648071289, -14.235601425170898, -1.3798649311065674, 0.931396484375, 0.1416015625, -0.449951171875, 0, 
7562, 511965965, 6.7577714920043945, 25.96881103515625, 149.57562255859375, -4.3117194175720215, 0.6813377141952515, 8.921991348266602, -8.189128875732422, -12.665985107421875, -0.5288828611373901, 0.931396484375, 0.142578125, -0.449462890625, 0, 
7563, 511974298, 6.701178550720215, 25.904762268066406, 149.56857299804688, -4.317498207092285, 0.5941265225410461, 8.971477508544922, -6.838950157165527, -10.956515312194824, 0.42628493905067444, 0.930908203125, 0.138671875, -0.451904296875, 0, 
7564, 511982631, 6.655298233032227, 25.850513458251953, 149.5694580078125, -4.299661159515381, 0.7011057138442993, 8.9744291305542, -5.686770439147949, -9.486181259155273, 0.8693599700927734, 0.929931640625, 0.142578125, -0.453369140625, 0, 
7565, 511990964, 6.618874549865723, 25.80569839477539, 149.57102966308594, -4.340035915374756, 0.7909048795700073, 8.94155216217041, -4.867114543914795, -8.556666374206543, 1.0720453262329102, 0.932373046875, 0.14306640625, -0.454833984375, 0, 
7566, 511999297, 6.59080696105957, 25.764169692993164, 149.5775909423828, -4.353443622589111, 0.9327602386474609, 8.883784294128418, -3.8457977771759033, -7.899993896484375, 1.2973226308822632, 0.928466796875, 0.140625, -0.452392578125, 0, 
7567, 512007630, 6.572754859924316, 25.723337173461914, 149.5855255126953, -4.409017086029053, 0.7776609659194946, 8.893649101257324, -2.991870880126953, -8.003066062927246, 1.7003370523452759, 0.927978515625, 0.142578125, -0.451416015625, 0, 
7568, 512015963, 6.562376022338867, 25.68280601501465, 149.6029052734375, -4.341040134429932, 0.8827162384986877, 8.821186065673828, -2.2849948406219482, -7.648256301879883, 2.4400248527526855, 0.928466796875, 0.1416015625, -0.452880859375, 0, 
7569, 512024296, 6.560934066772461, 25.654693603515625, 149.62290954589844, -4.214177131652832, 0.925291121006012, 8.97409439086914, -1.6183583736419678, -6.337960243225098, 2.8109958171844482, 0.927001953125, 0.147216796875, -0.452880859375, 0, 
7570, 512032629, 6.563653945922852, 25.63414192199707, 149.6458282470703, -4.19292688369751, 1.0100456476211548, 9.0131196975708, -0.9979305863380432, -5.199023723602295, 2.760509967803955, 0.929931640625, 0.14208984375, -0.453857421875, 0, 
7571, 512040962, 6.5710272789001465, 25.62259864807129, 149.66505432128906, -4.3173508644104, 0.8848367929458618, 8.95569133758545, -0.5126944780349731, -4.372195720672607, 2.4949159622192383, 0.932861328125, 0.14453125, -0.456298828125, 0, 
7572, 512049295, 6.579532623291016, 25.609159469604492, 149.68698120117188, -4.384643077850342, 0.8593156933784485, 8.930298805236816, -0.25258201360702515, -4.360413074493408, 2.557619571685791, 0.926513671875, 0.140869140625, -0.456298828125, 0, 
7573, 512057628, 6.58833122253418, 25.59372329711914, 149.70767211914062, -4.3929338455200195, 0.887969970703125, 8.945731163024902, -0.41927939653396606, -4.81706428527832, 2.7134311199188232, 0.928955078125, 0.142333984375, -0.455322265625, 0, 
7574, 512065961, 6.595744609832764, 25.575559616088867, 149.73095703125, -4.3849921226501465, 0.9215685725212097, 8.92302131652832, -0.451886385679245, -4.907303333282471, 2.773547887802124, 0.928466796875, 0.140869140625, -0.455810546875, 0, 
7575, 512074294, 6.604037761688232, 25.555395126342773, 149.75169372558594, -4.360733509063721, 0.9360515475273132, 8.95560073852539, -0.4803693890571594, -5.378759384155273, 2.785356283187866, 0.929443359375, 0.140380859375, -0.457275390625, 0, 
7576, 512082627, 6.609032154083252, 25.531442642211914, 149.77342224121094, -4.326085567474365, 0.9965153336524963, 8.96295166015625, -0.6608473062515259, -5.614922523498535, 2.686434030532837, 0.927490234375, 0.142333984375, -0.456787109375, 0, 
7577, 512090960, 6.613090515136719, 25.509342193603516, 149.7901153564453, -4.366064071655273, 1.0186793804168701, 8.953215599060059, -0.7750868201255798, -5.658364772796631, 2.3743247985839844, 0.932373046875, 0.14306640625, -0.456298828125, 0, 
7578, 512099293, 6.614990234375, 25.485065460205078, 149.8073272705078, -4.3317999839782715, 1.0857700109481812, 8.938419342041016, -0.7959367632865906, -5.709413528442383, 2.202145576477051, 0.927978515625, 0.139404296875, -0.455322265625, 0, 
7579, 512107626, 6.617038726806641, 25.465471267700195, 149.81886291503906, -4.143840312957764, 1.2296966314315796, 8.972620010375977, -0.7562859058380127, -5.422738552093506, 1.803485631942749, 0.926513671875, 0.140380859375, -0.461181640625, 0, 
7580, 512115959, 6.6148200035095215, 25.453123092651367, 149.82752990722656, -4.110211372375488, 1.07755446434021, 9.043906211853027, -0.8489326238632202, -4.39440393447876, 1.122018814086914, 0.927490234375, 0.140380859375, -0.458251953125, 0, 
7581, 512124292, 6.608852386474609, 25.450326919555664, 149.8292999267578, -4.176332473754883, 1.0508360862731934, 9.064070701599121, -1.2154209613800049, -3.5409884452819824, 0.5212624669075012, 0.927978515625, 0.140869140625, -0.457275390625, 0, 
7582, 512132625, 6.594380855560303, 25.447357177734375, 149.8284912109375, -4.236055850982666, 1.0675266981124878, 9.00999927520752, -1.8302139043807983, -3.3951666355133057, -0.028687942773103714, 0.929443359375, 0.142333984375, -0.459228515625, 0, 
7583, 512140958, 6.575081825256348, 25.443519592285156, 149.8204345703125, -4.2985148429870605, 1.0186113119125366, 8.988665580749512, -2.304103136062622, -3.7860918045043945, -0.5322126150131226, 0.929443359375, 0.1435546875, -0.457763671875, 0, 
7584, 512149291, 6.552330017089844, 25.43273162841797, 149.81295776367188, -4.410081386566162, 0.9368754625320435, 8.875068664550781, -2.480226516723633, -4.409080982208252, -0.638153076171875, 0.927001953125, 0.143310546875, -0.458740234375, 0, 
7585, 512157624, 6.532422065734863, 25.4163875579834, 149.8043212890625, -4.366030693054199, 0.8907546401023865, 8.897553443908691, -2.337836980819702, -5.2872138023376465, -0.44197365641593933, 0.927001953125, 0.141845703125, -0.458740234375, 0, 
7586, 512165957, 6.514101982116699, 25.398021697998047, 149.7983856201172, -4.214517593383789, 1.0323268175125122, 8.943050384521484, -2.028724193572998, -5.292028427124023, -0.3715088367462158, 0.927001953125, 0.140869140625, -0.456298828125, 0, 
7587, 512174290, 6.497838497161865, 25.386484146118164, 149.78941345214844, -4.155048370361328, 1.087203860282898, 8.957110404968262, -1.8860015869140625, -4.716887474060059, -0.537693977355957, 0.925537109375, 0.141845703125, -0.458251953125, 0, 
7588, 512182623, 6.484507083892822, 25.38210105895996, 149.78338623046875, -4.095391750335693, 1.0209879875183105, 9.010870933532715, -1.4249708652496338, -3.627103328704834, -0.5720682740211487, 0.927001953125, 0.143310546875, -0.455810546875, 0, 
7589, 512190956, 6.476478099822998, 25.387775421142578, 149.77810668945312, -4.191781044006348, 0.9310594797134399, 9.009798049926758, -1.0898857116699219, -2.617774724960327, -0.36894741654396057, 0.926513671875, 0.141357421875, -0.457275390625, 0, 
7590, 512199289, 6.468549728393555, 25.393598556518555, 149.7755126953125, -4.314034461975098, 0.8897079825401306, 8.988960266113281, -0.9536178708076477, -2.3674211502075195, -0.34046438336372375, 0.928955078125, 0.142333984375, -0.458251953125, 0, 
7591, 512207622, 6.464010238647461, 25.39876937866211, 149.77098083496094, -4.349312782287598, 0.7383801341056824, 8.902759552001953, -0.7093862891197205, -2.666569948196411, -0.2792976200580597, 0.925048828125, 0.143798828125, -0.456787109375, 0, 
7592, 512215955, 6.462679862976074, 25.399045944213867, 149.77186584472656, -4.345937728881836, 0.773776650428772, 8.909979820251465, -0.34118160605430603, -2.9856464862823486, 0.10930874198675156, 0.926513671875, 0.143310546875, -0.459228515625, 0, 
7593, 512224288, 6.465780258178711, 25.39894676208496, 149.7744903564453, -4.274967670440674, 0.9119563698768616, 8.953381538391113, -0.15934616327285767, -3.207491636276245, 0.5642431974411011, 0.926513671875, 0.142822265625, -0.458251953125, 0, 
7594, 512232621, 6.468900203704834, 25.399547576904297, 149.7796630859375, -4.187018871307373, 1.0537794828414917, 8.918307304382324, -0.025511780753731728, -2.896662712097168, 0.5657288432121277, 0.928955078125, 0.142822265625, -0.459716796875, 0, 
7595, 512240954, 6.473370552062988, 25.410560607910156, 149.77964782714844, -4.129554271697998, 1.0110888481140137, 8.965032577514648, 0.14373427629470825, -1.9145359992980957, 0.12311481684446335, 0.929443359375, 0.141845703125, -0.458740234375, 0, 
7596, 512249287, 6.477591514587402, 25.428680419921875, 149.78077697753906, -4.172603607177734, 0.9172662496566772, 8.951940536499023, 0.3131980895996094, -0.855259358882904, -0.1064271554350853, 0.925537109375, 0.145263671875, -0.460205078125, 0, 
7597, 512257620, 6.488018989562988, 25.458406448364258, 149.78001403808594, -4.112448215484619, 0.9174520373344421, 8.974806785583496, 0.8984320759773254, 0.30822888016700745, -0.21131742000579834, 0.927001953125, 0.142822265625, -0.457763671875, 0, 
7598, 512265953, 6.500255584716797, 25.497201919555664, 149.78240966796875, -4.2411885261535645, 0.8698748350143433, 8.961236953735352, 1.2083643674850464, 1.6254920959472656, -0.24897034466266632, 0.929443359375, 0.140380859375, -0.458251953125, 0, 
7599, 512274286, 6.514864921569824, 25.54424476623535, 149.7823486328125, -4.287100315093994, 0.9093078374862671, 8.870438575744629, 1.3666859865188599, 2.382213592529297, -0.3760169744491577, 0.923583984375, 0.142333984375, -0.459228515625, 0, 
7600, 512282619, 6.533212661743164, 25.600078582763672, 149.7856903076172, -4.120116710662842, 0.9264763593673706, 8.843276977539062, 1.8922388553619385, 3.6683809757232666, -0.3832401633262634, 0.927001953125, 0.142822265625, -0.458740234375, 0, 
7601, 512290952, 6.556761741638184, 25.681074142456055, 149.78646850585938, -3.954944372177124, 1.0143376588821411, 9.028839111328125, 2.395737648010254, 6.440916538238525, -0.7519571185112, 0.927978515625, 0.140869140625, -0.455810546875, 0, 
7602, 512299285, 6.577470779418945, 25.791290283203125, 149.78631591796875, -3.995436191558838, 1.0991016626358032, 9.047722816467285, 2.3570094108581543, 10.107365608215332, -1.510522723197937, 0.931396484375, 0.14208984375, -0.453857421875, 0, 
7603, 512307618, 6.591894626617432, 25.929304122924805, 149.7746124267578, -4.1310272216796875, 1.3156137466430664, 8.960460662841797, 1.9541231393814087, 13.086507797241211, -2.8873398303985596, 0.927978515625, 0.14306640625, -0.451416015625, 0, 
7604, 512315951, 6.592556953430176, 26.084596633911133, 149.7509765625, -4.205633163452148, 1.442339539527893, 8.871382713317871, 1.1880524158477783, 15.189717292785645, -4.653877258300781, 0.930419921875, 0.1435546875, -0.453369140625, 0, 
7605, 512324284, 6.585330486297607, 26.255788803100586, 149.7108917236328, -4.0854387283325195, 1.4436489343643188, 8.745171546936035, 0.8643398284912109, 16.693174362182617, -6.380533695220947, 0.933837890625, 0.14404296875, -0.449951171875, 0, 
7606, 512332617, 6.570975303649902, 26.451868057250977, 149.658935546875, -4.022777557373047, 1.2980067729949951, 8.847503662109375, 0.909497857093811, 19.70487403869629, -8.227499961853027, 0.933349609375, 0.1435546875, -0.448974609375, 0, 
7607, 512340950, 6.557143211364746, 26.688461303710938, 149.59576416015625, -3.969954013824463, 1.0191938877105713, 8.96817398071289, 1.3366665840148926, 24.21254539489746, -9.720401763916016, 0.937744140625, 0.14599609375, -0.444580078125, 0, 
7608, 512349283, 6.543713092803955, 26.971450805664062, 149.53114318847656, -4.008840084075928, 0.9277600049972534, 8.981046676635742, 1.7527964115142822, 29.91892433166504, -10.729785919189453, 0.941162109375, 0.150634765625, -0.444580078125, 0, 
7609, 512357616, 6.536226749420166, 27.304710388183594, 149.46432495117188, -4.050074100494385, 0.9329050183296204, 8.955642700195312, 2.361776113510132, 35.704864501953125, -11.387717247009277, 0.942626953125, 0.145751953125, -0.439697265625, 0, 
7610, 512365949, 6.530454635620117, 27.684322357177734, 149.40042114257812, -4.210195541381836, 0.970594048500061, 8.958294868469238, 2.712129831314087, 41.45505905151367, -11.924727439880371, 0.9462890625, 0.146240234375, -0.435302734375, 0, 
7611, 512374282, 6.529022216796875, 28.107200622558594, 149.33551025390625, -4.4039812088012695, 1.0825384855270386, 8.927308082580566, 3.0709095001220703, 46.423912048339844, -12.349416732788086, 0.94580078125, 0.146728515625, -0.430419921875, 0, 
7612, 512382615, 6.522222518920898, 28.562843322753906, 149.2683868408203, -4.422275066375732, 1.4208928346633911, 9.045199394226074, 2.872246026992798, 50.488990783691406, -13.238980293273926, 0.94775390625, 0.153076171875, -0.427001953125, 0, 
7613, 512390948, 6.51275110244751, 29.05687141418457, 149.1896209716797, -4.966409683227539, 1.088417649269104, 8.879169464111328, 3.0160462856292725, 54.75277328491211, -14.705533981323242, 0.9541015625, 0.15087890625, -0.419677734375, 0, 
7614, 512399281, 6.505123138427734, 29.6176815032959, 149.09829711914062, -4.344719409942627, 0.781100869178772, 9.007392883300781, 4.31848669052124, 62.753021240234375, -17.102584838867188, 0.95703125, 0.15234375, -0.4111328125, 0, 
7615, 512407614, 6.51590633392334, 30.350290298461914, 149.0243682861328, -3.1794350147247314, -0.0935722291469574, 8.929500579833984, 5.32481050491333, 83.27116394042969, -17.363489151000977, 0.962158203125, 0.153076171875, -0.4052734375, 0, 
7616, 512415947, 6.554328918457031, 31.276119232177734, 148.94912719726562, -4.3938164710998535, 0.6070990562438965, 9.158432006835938, 9.102561950683594, 106.4676513671875, -20.334047317504883, 0.968994140625, 0.154052734375, -0.39599609375, 0, 
7617, 512424280, 6.616263389587402, 32.31745529174805, 148.8865966796875, -4.663670063018799, -0.21901479363441467, 9.05914306640625, 10.991020202636719, 120.2059326171875, -20.447343826293945, 0.978271484375, 0.1572265625, -0.38330078125, 0, 
7618, 512432613, 6.696486473083496, 33.48139572143555, 148.8391876220703, -4.630277633666992, 0.15681757032871246, 9.176151275634766, 12.581062316894531, 135.15330505371094, -20.9161376953125, 0.984375, 0.157958984375, -0.36962890625, 0, 
7619, 512440946, 6.7742438316345215, 34.76232147216797, 148.78123474121094, -4.607893466949463, 0.6111935377120972, 9.095138549804688, 12.837382316589355, 148.78826904296875, -23.537240982055664, 0.98974609375, 0.16015625, -0.35498046875, 0, 
7620, 512449279, 6.8293375968933105, 36.17170333862305, 148.70755004882812, -4.564661979675293, 0.7100623846054077, 9.225927352905273, 11.606131553649902, 164.0583953857422, -27.16240882873535, 1.001220703125, 0.163330078125, -0.33935546875, 0, 
7621, 512457612, 6.838192939758301, 37.714630126953125, 148.60623168945312, -4.672468662261963, 1.0282742977142334, 9.196539878845215, 8.002570152282715, 179.4947052001953, -31.5211124420166, 1.01025390625, 0.16259765625, -0.322265625, 0, 
7622, 512465945, 6.764374256134033, 39.384727478027344, 148.46316528320312, -5.052294731140137, 1.1092801094055176, 9.358619689941406, 1.7059541940689087, 194.38824462890625, -37.04816818237305, 1.01416015625, 0.17041015625, -0.30322265625, 0, 
7623, 512474278, 6.611424922943115, 41.19002914428711, 148.28907775878906, -5.147961139678955, 1.158402919769287, 9.397454261779785, -5.237400531768799, 210.13909912109375, -40.88714599609375, 1.023193359375, 0.174072265625, -0.279052734375, 0, 
7624, 512482611, 6.361388206481934, 43.13993453979492, 148.07354736328125, -5.554039478302002, 1.4044134616851807, 9.516868591308594, -12.775322914123535, 227.3021697998047, -45.464866638183594, 1.03466796875, 0.179931640625, -0.254638671875, 0, 
7625, 512490944, 5.970863342285156, 45.220497131347656, 147.79237365722656, -6.544506072998047, 1.7500698566436768, 10.461389541625977, -23.75114631652832, 242.47276306152344, -50.721099853515625, 1.042236328125, 0.1845703125, -0.229248046875, 0, 
7626, 512499277, 5.433863639831543, 47.366153717041016, 147.4585723876953, -7.887918949127197, 2.294675350189209, 11.711196899414062, -35.61263656616211, 250.4308319091797, -53.10593795776367, 1.05126953125, 0.192626953125, -0.202880859375, 0, 
7627, 512507610, 4.895113468170166, 49.49214553833008, 147.12039184570312, -8.543461799621582, 2.1280345916748047, 12.758279800415039, -34.57785415649414, 248.51377868652344, -49.76266860961914, 1.053955078125, 0.19677734375, -0.173828125, 0, 
7628, 512515943, 4.252231597900391, 51.64580535888672, 146.7376251220703, -9.872010231018066, 2.1432206630706787, 12.898658752441406, -41.79501724243164, 252.2660675048828, -49.67404556274414, 1.0625, 0.202392578125, -0.1474609375, 0, 
7629, 512524276, 3.7082667350769043, 53.680423736572266, 146.41847229003906, -11.16887378692627, 2.3975577354431152, 14.05398941040039, -35.24394989013672, 238.83958435058594, -40.022438049316406, 1.064208984375, 0.207763671875, -0.11767578125, 0, 
7630, 512532609, 2.8117852210998535, 55.77784729003906, 145.9038848876953, -8.095173835754395, 1.5043781995773315, 9.106411933898926, -57.28656768798828, 246.23214721679688, -49.89865493774414, 1.068359375, 0.21337890625, -0.087646484375, 0, 
