PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
4878, 1109187065, 117.6957015991211, 71.42767333984375, 163.75326538085938, -5.853322505950928, 0.7086028456687927, 9.547868728637695, -41.66075134277344, 17.61009407043457, -23.2467098236084, 0.826416015625, 0.534912109375, -0.61083984375, 0, 
4879, 1109195398, 117.98672485351562, 71.49734497070312, 164.3511962890625, -5.96582555770874, 0.9016058444976807, 9.486270904541016, -32.449363708496094, 16.060213088989258, -17.858858108520508, 0.823974609375, 0.538330078125, -0.611328125, 0, 
4880, 1109203731, 118.28431701660156, 71.53321075439453, 164.87916564941406, -5.729314804077148, 0.5154385566711426, 9.144420623779297, -24.595216751098633, 12.660319328308105, -13.136064529418945, 0.823486328125, 0.541748046875, -0.606201171875, 0, 
4881, 1109212064, 118.48543548583984, 71.55479431152344, 165.25144958496094, -5.425689697265625, -0.05438365042209625, 9.226835250854492, -17.597881317138672, 10.997949600219727, -8.775952339172363, 0.827880859375, 0.54248046875, -0.60693359375, 0, 
4882, 1109220397, 118.70967102050781, 71.54344177246094, 165.5869140625, -5.3814568519592285, 0.2667805850505829, 9.011988639831543, -11.489779472351074, 8.814205169677734, -4.770089149475098, 0.827880859375, 0.544921875, -0.603271484375, 0, 
4883, 1109228730, 118.84585571289062, 71.52853393554688, 165.7994384765625, -5.035709857940674, 0.54185950756073, 8.996081352233887, -7.219372749328613, 7.723755359649658, -2.0765204429626465, 0.826904296875, 0.54443359375, -0.600341796875, 0, 
4884, 1109237063, 119.03337097167969, 71.4944839477539, 166.0336456298828, -4.999004364013672, 0.9345324635505676, 8.827187538146973, -4.362130641937256, 6.7539753913879395, -0.6013967394828796, 0.832275390625, 0.54736328125, -0.6025390625, 0, 
4885, 1109245396, 119.14170837402344, 71.47309112548828, 166.17901611328125, -5.002660751342773, 1.265594244003296, 8.701236724853516, -2.9231221675872803, 5.850278854370117, -0.20194262266159058, 0.829833984375, 0.54638671875, -0.601318359375, 0, 
4886, 1109253729, 119.30458068847656, 71.44291687011719, 166.36610412597656, -4.80510950088501, 1.1470950841903687, 8.628411293029785, -1.9526758193969727, 4.975270748138428, -0.18975025415420532, 0.830322265625, 0.55029296875, -0.599853515625, 0, 
4887, 1109262062, 119.40795135498047, 71.42491149902344, 166.4900360107422, -4.759795665740967, 0.923224151134491, 8.617774963378906, -1.0734413862228394, 4.9441752433776855, -0.18122071027755737, 0.831787109375, 0.54736328125, -0.60205078125, 0, 
4888, 1109270395, 119.57022094726562, 71.39405822753906, 166.66049194335938, -4.733917236328125, 0.8731393218040466, 8.65386962890625, -0.13001786172389984, 4.473641395568848, 0.1425304114818573, 0.834716796875, 0.54443359375, -0.6015625, 0, 
4889, 1109278728, 119.67523956298828, 71.37655639648438, 166.77293395996094, -4.742870807647705, 1.170286774635315, 8.677303314208984, 0.43353378772735596, 4.526586532592773, -0.04328806325793266, 0.834228515625, 0.54931640625, -0.5986328125, 0, 
4890, 1109287061, 119.85137939453125, 71.3501968383789, 166.95797729492188, -4.712189197540283, 1.339040756225586, 8.65738296508789, -0.1158531904220581, 4.705425262451172, -0.6449408531188965, 0.834228515625, 0.54833984375, -0.596435546875, 0, 
4891, 1109295394, 119.95841979980469, 71.3424301147461, 167.08152770996094, -4.7679595947265625, 1.470812201499939, 8.596328735351562, -0.5963250994682312, 4.293266296386719, -1.300818920135498, 0.834716796875, 0.546875, -0.594970703125, 0, 
4892, 1109303727, 120.12972259521484, 71.32679748535156, 167.26805114746094, -4.756335258483887, 1.3197664022445679, 8.60427188873291, -0.8635327816009521, 4.116912364959717, -1.8305470943450928, 0.835693359375, 0.548828125, -0.595458984375, 0, 
4893, 1109312060, 120.23884582519531, 71.325927734375, 167.3953094482422, -4.744190692901611, 1.3554754257202148, 8.600119590759277, -0.7688624858856201, 3.9815666675567627, -2.1203975677490234, 0.834716796875, 0.54443359375, -0.6005859375, 0, 
4894, 1109320393, 120.4267807006836, 71.31464385986328, 167.59523010253906, -4.9006428718566895, 1.2892087697982788, 8.556971549987793, -0.38756901025772095, 4.292984485626221, -2.57774019241333, 0.840576171875, 0.549560546875, -0.59716796875, 0, 
4895, 1109328726, 120.54917907714844, 71.3138656616211, 167.72802734375, -4.839972972869873, 1.1158223152160645, 8.623459815979004, 0.193502739071846, 4.144319534301758, -2.2568705081939697, 0.839111328125, 0.548583984375, -0.592529296875, 0, 
4896, 1109337059, 120.74269104003906, 71.299560546875, 167.9204864501953, -4.833042144775391, 1.316114902496338, 8.573848724365234, 1.1324694156646729, 4.219702243804932, -2.163813829421997, 0.838623046875, 0.550048828125, -0.59423828125, 0, 
4897, 1109345392, 120.88363647460938, 71.29986572265625, 168.0611572265625, -4.7982258796691895, 1.4494471549987793, 8.613682746887207, 1.5166316032409668, 4.307353496551514, -2.558349370956421, 0.837158203125, 0.549560546875, -0.591552734375, 0, 
4898, 1109353725, 121.0932846069336, 71.29335021972656, 168.27175903320312, -4.754552364349365, 1.6105190515518188, 8.63269329071045, 1.0061142444610596, 4.325489044189453, -3.370884418487549, 0.837158203125, 0.549560546875, -0.593505859375, 0, 
4899, 1109362058, 121.251708984375, 71.3071060180664, 168.43902587890625, -4.734502792358398, 1.7446832656860352, 8.63823413848877, 0.5902160406112671, 4.32016134262085, -4.494939804077148, 0.838623046875, 0.549072265625, -0.592041015625, 0, 
4900, 1109370391, 121.49737548828125, 71.31320190429688, 168.6893768310547, -4.732394218444824, 1.2861305475234985, 8.699122428894043, 0.8094739317893982, 4.81369686126709, -5.504269123077393, 0.837646484375, 0.550048828125, -0.593505859375, 0, 
4901, 1109378724, 121.71613311767578, 71.32471466064453, 168.9135284423828, -4.709392547607422, 1.0181487798690796, 8.72945785522461, 1.3482692241668701, 6.2655110359191895, -5.457931995391846, 0.838134765625, 0.548583984375, -0.593017578125, 0, 
4902, 1109387057, 122.04540252685547, 71.31227111816406, 169.2421112060547, -4.689806938171387, 1.1814368963241577, 8.665471076965332, 1.9472324848175049, 8.488468170166016, -5.2704877853393555, 0.838623046875, 0.551025390625, -0.593505859375, 0, 
4903, 1109395390, 122.36517333984375, 71.30023956298828, 169.56446838378906, -4.69189977645874, 1.209124207496643, 8.686325073242188, 2.3084700107574463, 10.906323432922363, -5.150202751159668, 0.841552734375, 0.552490234375, -0.59326171875, 0, 
4904, 1109403723, 122.81196594238281, 71.26197052001953, 170.01084899902344, -4.7264862060546875, 1.1631165742874146, 8.632357597351074, 2.6706559658050537, 13.935977935791016, -5.256221294403076, 0.842529296875, 0.551025390625, -0.587646484375, 0, 
4905, 1109412056, 123.26719665527344, 71.22622680664062, 170.47190856933594, -4.750339984893799, 1.462561845779419, 8.627456665039062, 2.8032612800598145, 16.88517951965332, -5.873858451843262, 0.841064453125, 0.552978515625, -0.587646484375, 0, 
4906, 1109420389, 123.86284637451172, 71.16992950439453, 171.0762939453125, -4.856884479522705, 1.4725005626678467, 8.667309761047363, 2.6069791316986084, 20.18943977355957, -7.162407875061035, 0.843505859375, 0.552001953125, -0.588134765625, 0, 
4907, 1109428722, 124.47642517089844, 71.1181869506836, 171.70291137695312, -4.897573947906494, 1.4071662425994873, 8.652536392211914, 3.032381296157837, 23.222429275512695, -8.278166770935059, 0.845947265625, 0.552978515625, -0.582763671875, 0, 
4908, 1109437055, 125.24317169189453, 71.0409927368164, 172.47537231445312, -4.7378153800964355, 1.2315278053283691, 8.719025611877441, 4.109153747558594, 26.932220458984375, -9.4492769241333, 0.846923828125, 0.553466796875, -0.584228515625, 0, 
4909, 1109445388, 126.08821868896484, 70.9655990600586, 173.3136749267578, -4.912759304046631, 1.2113502025604248, 8.743144035339355, 6.831952095031738, 31.499433517456055, -11.517555236816406, 0.850341796875, 0.55126953125, -0.581787109375, 0, 
4910, 1109453721, 127.17420196533203, 70.85430145263672, 174.37625122070312, -4.522775650024414, 1.1314064264297485, 8.563446044921875, 9.610976219177246, 38.410953521728516, -14.031627655029297, 0.853759765625, 0.5546875, -0.578369140625, 0, 
4911, 1109462054, 128.5797576904297, 70.64183044433594, 175.77162170410156, -3.150177001953125, 0.521774411201477, 8.815262794494629, 11.120697975158691, 58.848697662353516, -13.543800354003906, 0.857177734375, 0.556640625, -0.57763671875, 0, 
4912, 1109470387, 130.34510803222656, 70.28553009033203, 177.53265380859375, -5.096481800079346, 0.5517361164093018, 8.419408798217773, 12.467557907104492, 78.7083511352539, -11.776237487792969, 0.86376953125, 0.556396484375, -0.566650390625, 0, 
4913, 1109478720, 132.20779418945312, 69.86608123779297, 179.39425659179688, -4.864068508148193, 0.9523007869720459, 8.436561584472656, 14.022066116333008, 90.02671813964844, -12.160653114318848, 0.8701171875, 0.555419921875, -0.560302734375, 0, 
4914, 1109487053, 134.2659912109375, 69.32582092285156, -178.54367065429688, -4.617153167724609, 0.7190064191818237, 8.620275497436523, 14.840764999389648, 104.23242950439453, -11.737533569335938, 0.8759765625, 0.55322265625, -0.555419921875, 0, 
4915, 1109495386, 136.3927001953125, 68.69144439697266, -176.4047393798828, -4.754708290100098, 0.8566448092460632, 8.47432804107666, 16.070688247680664, 118.38003540039062, -11.62575626373291, 0.884521484375, 0.554443359375, -0.547119140625, 0, 
4916, 1109503719, 138.6502685546875, 67.92593383789062, -174.13551330566406, -4.849480628967285, 0.8416915535926819, 8.498559951782227, 17.661563873291016, 132.68606567382812, -12.070157051086426, 0.894287109375, 0.552978515625, -0.531982421875, 0, 
4917, 1109512052, 140.93199157714844, 67.05896759033203, -171.8353729248047, -5.13163423538208, 0.7714688777923584, 8.38028335571289, 19.290241241455078, 147.2487030029297, -13.282110214233398, 0.903564453125, 0.5546875, -0.525146484375, 0, 
4918, 1109520385, 143.27114868164062, 66.0578384399414, -169.47647094726562, -5.335941314697266, 0.8578851819038391, 8.2434663772583, 20.764423370361328, 160.929931640625, -14.944744110107422, 0.91552734375, 0.555908203125, -0.508544921875, 0, 
4919, 1109528718, 145.57859802246094, 64.956298828125, -167.13742065429688, -5.217964172363281, 0.9643454551696777, 8.233338356018066, 21.91933250427246, 174.79278564453125, -17.48186683654785, 0.92724609375, 0.55419921875, -0.494873046875, 0, 
4920, 1109537051, 147.91397094726562, 63.699954986572266, -164.75657653808594, -5.236746311187744, 1.102046012878418, 8.26840591430664, 22.50992774963379, 190.8997802734375, -20.714706420898438, 0.939697265625, 0.553955078125, -0.479248046875, 0, 
4921, 1109545384, 150.20199584960938, 62.30978012084961, -162.3951873779297, -5.282667636871338, 1.2054816484451294, 8.363463401794434, 22.4885311126709, 208.78744506835938, -24.261682510375977, 0.9521484375, 0.556396484375, -0.459716796875, 0, 
4922, 1109553717, 152.48048400878906, 60.73722457885742, -160.0050811767578, -5.488318920135498, 1.6385059356689453, 8.319594383239746, 21.061845779418945, 228.1250762939453, -29.381855010986328, 0.962158203125, 0.55908203125, -0.439697265625, 0, 
4923, 1109562050, 154.67999267578125, 59.01704788208008, -157.6410369873047, -5.755338191986084, 1.987872838973999, 8.507221221923828, 18.94232940673828, 247.77041625976562, -35.34893798828125, 0.9765625, 0.556396484375, -0.415771484375, 0, 
4924, 1109570383, 156.80038452148438, 57.08952331542969, -155.29539489746094, -6.013736724853516, 2.258680820465088, 8.527079582214355, 15.341407775878906, 269.01806640625, -40.638309478759766, 0.98828125, 0.564453125, -0.3876953125, 0, 
4925, 1109578716, 158.83470153808594, 54.96239471435547, -152.97508239746094, -6.75881814956665, 2.2830443382263184, 9.005661010742188, 13.5282621383667, 294.662109375, -47.38426971435547, 0.99951171875, 0.56640625, -0.35986328125, 0, 
4926, 1109587049, 160.79522705078125, 52.545955657958984, -150.628662109375, -7.612686634063721, 2.33284330368042, 9.274592399597168, 7.905254364013672, 326.5473327636719, -56.09104919433594, 1.014892578125, 0.572998046875, -0.326171875, 0, 
4927, 1109595382, 162.5606689453125, 49.907630920410156, -148.30392456054688, -10.605395317077637, 3.889049768447876, 14.281229019165039, -5.391904830932617, 355.02130126953125, -65.9656753540039, 1.02685546875, 0.577392578125, -0.292236328125, 0, 
4928, 1109603715, 164.1437530517578, 47.157066345214844, -146.1807098388672, -11.982450485229492, 3.397848129272461, 15.75578784942627, -1.2275290489196777, 361.5165710449219, -66.98136138916016, 1.0341796875, 0.5849609375, -0.249755859375, 0, 
4929, 1109612048, 165.67916870117188, 44.16773986816406, -144.06373596191406, -9.622777938842773, 2.44000244140625, 9.468271255493164, 2.7302346229553223, 392.17108154296875, -77.65357208251953, 1.045166015625, 0.58935546875, -0.2080078125, 0, 
4930, 1109620381, 167.0084228515625, 40.95107650756836, -142.0005340576172, -13.538718223571777, 2.9759061336517334, 15.6760892868042, -8.229851722717285, 415.0896301269531, -85.97933197021484, 1.049072265625, 0.595458984375, -0.1630859375, 0, 
4931, 1109628714, 168.2783203125, 37.689395904541016, -140.21055603027344, -12.374922752380371, 0.8946235775947571, 13.707618713378906, 16.396221160888672, 417.5697021484375, -78.1257095336914, 1.053466796875, 0.60302734375, -0.116455078125, 0, 
4932, 1109637047, 169.53097534179688, 34.2700309753418, -138.62924194335938, -10.02363109588623, 0.6904696822166443, 11.572176933288574, 38.55733108520508, 429.17388916015625, -71.62191772460938, 1.053955078125, 0.607177734375, -0.071044921875, 0, 
4933, 1109645380, 170.65725708007812, 30.79363441467285, -137.2313995361328, -13.384509086608887, -0.06950242817401886, 15.545792579650879, 44.9923095703125, 435.04833984375, -67.09474182128906, 1.050048828125, 0.61474609375, -0.0234375, 0, 
4934, 1109653713, 171.74725341796875, 27.3212947845459, -136.06558227539062, -11.620899200439453, 1.5678224563598633, 12.57720947265625, 62.58903503417969, 427.46209716796875, -57.01207733154297, 1.049560546875, 0.617431640625, 0.023193359375, 0, 
4935, 1109662046, 172.7511749267578, 23.86833381652832, -135.05551147460938, -9.56394100189209, 0.42191147804260254, 13.703255653381348, 68.09104919433594, 425.1500549316406, -51.98454666137695, 1.04638671875, 0.623291015625, 0.062255859375, 0, 
4936, 1109670379, 173.8255157470703, 20.48244857788086, -134.23988342285156, -7.665994167327881, -1.4969264268875122, 11.629093170166016, 91.72213745117188, 411.10321044921875, -42.41387939453125, 1.0322265625, 0.624755859375, 0.10400390625, 0, 
4937, 1109678712, 175.15696716308594, 17.1903018951416, -133.5383758544922, -4.707578182220459, -1.877220869064331, 12.769286155700684, 132.51931762695312, 400.76397705078125, -40.98634719848633, 1.0263671875, 0.626953125, 0.141357421875, 0, 
4938, 1109687045, 176.86273193359375, 14.147878646850586, -132.49525451660156, -24.209794998168945, -6.432866096496582, 27.00218963623047, 170.62049865722656, 369.5838623046875, -94.7142105102539, 1.012451171875, 0.634765625, 0.172119140625, 0, 
4939, 1109695378, 178.4958038330078, 12.38061237335205, -131.4115447998047, -30.37122917175293, 4.1974077224731445, 40.64817810058594, 165.97496032714844, 216.8895263671875, -117.60371398925781, 0.99560546875, 0.648681640625, 0.1904296875, 0, 
4940, 1109703711, 179.6874237060547, 12.079293251037598, -130.26412963867188, -21.884647369384766, 10.040501594543457, 36.52360153198242, 113.6144027709961, 35.264381408691406, -133.84848022460938, 0.98779296875, 0.657958984375, 0.18994140625, 0, 
4941, 1109712044, -179.84625244140625, 12.941974639892578, -129.14370727539062, -12.903399467468262, 12.428594589233398, 28.394792556762695, 26.579755783081055, -103.27735137939453, -131.2011260986328, 0.981689453125, 0.66845703125, 0.1767578125, 0, 
4942, 1109720377, 179.92298889160156, 14.369070053100586, -128.06463623046875, -5.320901393890381, 11.239045143127441, 20.529691696166992, -58.476158142089844, -174.3615264892578, -125.58832550048828, 0.9775390625, 0.6767578125, 0.163818359375, 0, 
4943, 1109728710, 179.24862670898438, 16.045787811279297, -127.08618927001953, -1.9268873929977417, 7.441321849822998, 13.081022262573242, -111.96661376953125, -200.22314453125, -114.51811218261719, 0.9765625, 0.681884765625, 0.149658203125, 0, 
4944, 1109737043, 178.39076232910156, 17.75841522216797, -126.31304168701172, 0.5703146457672119, 5.212588787078857, 7.780175685882568, -130.1293487548828, -206.67440795898438, -92.85980987548828, 0.972900390625, 0.682861328125, 0.133544921875, 0, 
4945, 1109745376, 177.53961181640625, 19.496212005615234, -125.72483825683594, 1.0859084129333496, 3.3708300590515137, 4.875056266784668, -124.9071273803711, -205.9374237060547, -73.91101837158203, 0.9697265625, 0.68310546875, 0.116943359375, 0, 
